time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2018-05-11 16:00:00,869.4550171,377.4299927,25.73000488,59.96633069,1.481890661,0
2018-05-11 17:00:00,905.5419922,377.4100037,26.82000122,57.7743609,1.604150862,0
2018-05-11 18:00:00,791.1799927,399.0799866,27.90999756,55.6480753,1.897814516,0
2018-05-11 19:00:00,754.2990112,399.0700073,28.10003052,54.81833421,2.256235733,0
2018-05-11 20:00:00,643.375,399.0700073,28.27999268,54.03180669,2.614670005,0
2018-05-11 21:00:00,368.9830017,410.769989,28.45998535,53.25717963,2.973112845,0
2018-05-11 22:00:00,251.9869995,410.7799988,27.11000977,59.35014334,2.891712227,4.80E-05
2018-05-11 23:00:00,138.451004,410.7999878,25.76000366,66.13625097,2.89389022,0
2018-05-12 00:00:00,11.71199989,362.0899963,24.42000732,73.65815225,2.989397962,0
2018-05-12 01:00:00,0,362.1099854,23.4500061,72.08748414,2.850157795,0
2018-05-12 02:00:00,0,362.1300049,22.48000488,70.08126285,2.76761631,0
2018-05-12 03:00:00,0,336,21.52001343,67.54360033,2.734849283,0
2018-05-12 04:00:00,0,336.0100098,20.85003052,69.11797157,2.867751778,0
2018-05-12 05:00:00,0,336.019989,20.17998657,70.71745491,3.16425348,0
2018-05-12 06:00:00,0,330.0599976,19.52001343,72.2983959,3.576646451,0
2018-05-12 07:00:00,0,330.0599976,19.17000732,73.01429044,3.645888138,0
2018-05-12 08:00:00,0,330.0700073,18.80999146,73.77769402,3.816870349,0
2018-05-12 09:00:00,0,328.6199951,18.45998535,74.49728023,4.082217512,0
2018-05-12 10:00:00,0,328.6000061,19.55001221,74.41629524,3.940583799,0
2018-05-12 11:00:00,91.08799744,328.5799866,20.62999878,74.1072223,3.818861029,0
2018-05-12 12:00:00,272.8320007,346.3299866,21.72002563,73.51441287,3.710215665,0
2018-05-12 13:00:00,439.2479858,346.2999878,23.55001221,69.02857208,4.23018914,0
2018-05-12 14:00:00,607.3460083,346.269989,25.39000854,64.72622576,4.741782136,0
2018-05-12 15:00:00,757.1939697,375.0400085,27.23000488,60.65889463,5.264190575,0
2018-05-12 16:00:00,874.2189941,375.0299988,27.94002686,57.31478001,5.536722839,0
2018-05-12 17:00:00,910.3590088,375.019989,28.65999756,54.12390301,5.816433821,0
2018-05-12 18:00:00,894.2600098,382.7399902,29.37005005,51.13767645,6.103769289,0
2018-05-12 19:00:00,852.7449951,382.7399902,29.39998779,51.09582804,5.529855314,0
2018-05-12 20:00:00,727.6539917,382.7399902,29.42998657,51.05341765,5.00483766,0
2018-05-12 21:00:00,564.7039795,378.7900085,29.45998535,51.01141164,4.545690282,0
2018-05-12 22:00:00,386.3659973,378.8099976,28.01003418,56.01867621,4.106994206,0
2018-05-12 23:00:00,213.4069977,378.8299866,26.55999146,61.56879955,3.685715746,0
2018-05-13 00:00:00,13.11999989,345.1600037,25.11000977,67.72576255,3.262207832,0
2018-05-13 01:00:00,0,345.1799927,23.95998535,67.37324503,3.25858868,0
2018-05-13 02:00:00,0,345.2099915,22.80999146,66.65458921,3.29686221,0
2018-05-13 03:00:00,0,337.230011,21.64998779,65.55654988,3.375974035,0
2018-05-13 04:00:00,0,337.230011,21.14998779,66.57030429,3.349940383,0
2018-05-13 05:00:00,0,337.2399902,20.64003906,67.6327538,3.33624046,0
2018-05-13 06:00:00,0,332.8800049,20.14000854,68.66260326,3.31887035,0
2018-05-13 07:00:00,0,332.8900146,19.67000732,70.15556947,3.49902849,0
2018-05-13 08:00:00,0,332.8999939,19.19002686,71.73099896,3.705630908,0
2018-05-13 09:00:00,0,332.5499878,18.71999512,73.29829072,3.940114269,0
2018-05-13 10:00:00,0,332.519989,19.99001465,72.14671012,3.604719093,0
2018-05-13 11:00:00,91.9280014,332.5,21.26000366,70.79326628,3.443051054,0
2018-05-13 12:00:00,273.70401,357.6799927,22.52999268,69.28194799,3.460129997,0
2018-05-13 13:00:00,439.2640076,357.6499939,23.9999939,67.3065501,3.484623456,0
2018-05-13 14:00:00,606.5599976,357.6300049,25.48000488,65.18645043,3.664764604,0
2018-05-13 15:00:00,756.2119751,385.7000122,26.96004639,62.99839527,3.968526212,0
2018-05-13 16:00:00,872.7789917,385.6799927,27.94002686,60.83971868,3.555334002,0
2018-05-13 17:00:00,908.7089844,385.6700134,28.93004761,58.71654454,3.323988497,0
2018-05-13 18:00:00,891.9790039,397.8999939,29.92000732,56.66228652,3.310136034,0
2018-05-13 19:00:00,850.7210083,397.8999939,30.05001221,56.39267266,3.840051997,0
2018-05-13 20:00:00,726.2819824,397.8999939,30.17003784,56.15463985,4.376037091,0
2018-05-13 21:00:00,565.3959961,388.4400024,30.30001221,55.88784615,4.898020105,0
2018-05-13 22:00:00,387.5480042,388.4599915,28.77999268,61.58594045,4.393279013,0
2018-05-13 23:00:00,215.1609955,388.480011,27.26000366,67.92618834,3.891041005,0
2018-05-14 00:00:00,14.81599998,355.1099854,25.7499939,74.94621782,3.384966744,0
2018-05-14 01:00:00,0,355.1400146,24.49001465,75.33359282,3.482082632,0
2018-05-14 02:00:00,0,355.1600037,23.23000488,75.36624658,3.608434496,0
2018-05-14 03:00:00,0,349.6400146,21.98000488,74.9358283,3.756594085,0
2018-05-14 04:00:00,0,349.6499939,21.52001343,76.06044999,3.74177767,0
2018-05-14 05:00:00,0,349.6499939,21.05001221,77.24375477,3.75768538,0
2018-05-14 06:00:00,0,347.5400085,20.58999023,78.39074604,3.799539481,0
2018-05-14 07:00:00,0,347.5400085,20.2000061,79.57276205,3.710552575,0
2018-05-14 08:00:00,0,347.5499878,19.82000122,80.72355645,3.660218659,0
2018-05-14 09:00:00,0,348.6799927,19.42998657,81.94052113,3.670218081,0
2018-05-14 10:00:00,0,348.6499939,20.61998901,79.53999513,3.152284771,0
2018-05-14 11:00:00,92.28800201,348.6300049,21.80001221,77.16465527,2.636967861,0
2018-05-14 12:00:00,273.8479919,370.3699951,22.99001465,74.73027432,2.12198013,0
2018-05-14 13:00:00,438.1759949,370.3500061,24.49001465,71.88454028,1.903733112,0
2018-05-14 14:00:00,604.2630005,370.3200073,25.99001465,69.03882975,1.703936593,0
2018-05-14 15:00:00,750.7180176,403.9200134,27.49001465,66.21553788,1.554252239,0
2018-05-14 16:00:00,866.1279907,403.8999939,28.51000366,63.61598991,1.020832981,0
2018-05-14 17:00:00,901.6719971,403.8800049,29.52001343,61.15888301,0.536003703,0
2018-05-14 18:00:00,888.7030029,404.2399902,30.54000244,58.76510157,0.371214236,0
2018-05-14 19:00:00,847.776001,404.2399902,30.55001221,57.66565963,1.526106168,0
2018-05-14 20:00:00,724.0939941,404.2399902,30.55999146,56.56755233,2.696757406,0
2018-05-14 21:00:00,468.0190125,411.6000061,30.57000122,55.47130571,3.866742763,0
2018-05-14 22:00:00,321.3850098,411.6199951,29.17998657,61.77534712,3.623534111,0
2018-05-14 23:00:00,179.3150024,411.6400146,27.80001221,68.75988362,3.389999894,0.0091776
2018-05-15 00:00:00,15.23200035,375.8200073,26.42000732,76.54554044,3.148412412,0
2018-05-15 01:00:00,0,375.8500061,25.08999023,77.80161533,3.417967326,0
2018-05-15 02:00:00,0,375.8800049,23.77001343,78.7520585,3.678654731,0
2018-05-15 03:00:00,0,353.8299866,22.4500061,79.38166534,3.948328826,0
2018-05-15 04:00:00,0,353.8399963,21.98000488,80.84099142,3.77974857,0
2018-05-15 05:00:00,0,353.8399963,21.50002441,82.37479417,3.784309682,0
2018-05-15 06:00:00,0,345.9599915,21.02999268,83.88698574,3.96046709,0
2018-05-15 07:00:00,0,345.9700012,20.45998535,86.02328673,3.793889751,0
2018-05-15 08:00:00,0,345.980011,19.89998779,88.16364677,3.680489164,0
2018-05-15 09:00:00,0,344.8399963,19.33001099,90.41808897,3.617070708,0
2018-05-15 10:00:00,0,344.8200073,20.19002686,89.77332129,3.666197019,0
2018-05-15 11:00:00,96.05599976,344.8099976,21.05001221,88.97947305,3.790329895,0
2018-05-15 12:00:00,267.7839966,373.019989,21.89998779,88.11076571,3.984018039,0
2018-05-15 13:00:00,427.2479858,372.9899902,23.60003052,82.09167389,4.017561388,0
2018-05-15 14:00:00,588.4550171,372.9599915,25.29000244,76.54922577,4.060406479,0
2018-05-15 15:00:00,724.5510254,402.8800049,26.99001465,71.35801056,4.101134046,0
2018-05-15 16:00:00,835.690979,402.8699951,27.85,68.6407167,4.627764209,0
2018-05-15 17:00:00,869.875,402.8500061,28.70998535,66.03737878,5.167688262,0
2018-05-15 18:00:00,710.1469727,420.8099976,29.57000122,63.54589238,5.715601548,0.0001152
2018-05-15 19:00:00,677.585022,420.8099976,28.92000732,69.05251572,5.120790869,0.003936
2018-05-15 20:00:00,578.9899902,420.8200073,28.27001343,74.89998395,4.523737508,0.373574409
2018-05-15 21:00:00,251.6820068,430.4899902,27.61998901,81.10839926,3.924754658,0.171283195
2018-05-15 22:00:00,173.1289978,430.5100098,26.61000977,82.98434469,4.079472901,0.0236736
2018-05-15 23:00:00,97.07800293,430.5299988,25.61000977,84.76892606,4.250599872,0.0012672
2018-05-16 00:00:00,11.77600002,395.4500122,24.6,86.54720634,4.444378335,0.002784
2018-05-16 01:00:00,0,395.4700012,23.49001465,87.64501783,4.176984542,0
2018-05-16 02:00:00,0,395.5,22.37999878,88.52681842,3.907172804,0
2018-05-16 03:00:00,0,368.9400024,21.27001343,89.14469747,3.653012492,0
2018-05-16 04:00:00,0,368.9500122,20.77001343,90.09457916,3.49412356,0
2018-05-16 05:00:00,0,368.9599915,20.27999268,90.97067754,3.349820895,0
2018-05-16 06:00:00,0,383.75,19.77999268,91.87942165,3.193258411,0
2018-05-16 07:00:00,0,383.7600098,19.57000122,93.6072754,2.991621571,0.0008736
2018-05-16 08:00:00,0,383.7600098,19.36000977,95.36589271,2.841777579,0.000624
2018-05-16 09:00:00,0,386.7000122,19.14000854,97.21795757,2.752199121,0.0083328
2018-05-16 10:00:00,0,386.6900024,19.70998535,95.77138462,2.770288775,0.0005856
2018-05-16 11:00:00,62.88800049,386.6799927,20.27999268,94.31986066,2.785821215,0
2018-05-16 12:00:00,188.3200073,399.2399902,20.85003052,92.86709305,2.808291257,0.0014208
2018-05-16 13:00:00,299.6480103,399.230011,21.49004517,88.99901257,2.933394015,0
2018-05-16 14:00:00,412.2210083,399.2200012,22.11998901,85.357296,3.04945893,0.0002112
2018-05-16 15:00:00,414.2569885,402.1099854,22.76000366,81.82916822,3.175688978,0.0059904
2018-05-16 16:00:00,477.6470032,402.1099854,22.76000366,81.43684259,3.242792046,0.017280001
2018-05-16 17:00:00,497.1270142,402.1099854,22.7499939,81.09258228,3.340733447,0.0056352
2018-05-16 18:00:00,281.0859985,406.519989,22.7499939,80.69821727,3.457759335,0.0086976
2018-05-16 19:00:00,268.2470093,406.5599976,20.51003418,86.28589518,3.042137502,9.60E-05
2018-05-16 20:00:00,229.3079987,406.6099854,18.27999268,91.91790599,2.628859087,0.0024768
2018-05-16 21:00:00,298.8190002,395.0400085,16.04000244,97.59238485,2.219234067,0.2198592
2018-05-16 22:00:00,205.9250031,395.0100098,17.20998535,98.95664824,1.901183869,0.208012802
2018-05-16 23:00:00,116.0130005,394.980011,18.36998901,99.73742091,1.589024836,0.0015264
2018-05-17 00:00:00,11.71199989,398.2600098,19.52999268,99.97046628,1.295299247,0.0004608
2018-05-17 01:00:00,0,398.269989,19.05001221,100,0.902718104,0.0004224
2018-05-17 02:00:00,0,398.2799988,18.57000122,100,0.672681219,0.0049344
2018-05-17 03:00:00,0,387.7999878,18.08999023,100,0.784920357,0.0005376
2018-05-17 04:00:00,0,387.7999878,18.02001343,100,0.643506036,0.0014784
2018-05-17 05:00:00,0,387.7999878,17.93999634,100,0.511077287,0.0006912
2018-05-17 06:00:00,0,397.2200012,17.86998901,100,0.384707688,3.36E-05
2018-05-17 07:00:00,0,397.2200012,17.86000977,100,0.396610651,0
2018-05-17 08:00:00,0,397.230011,17.86000977,100,0.406078804,0
2018-05-17 09:00:00,0,397.2900085,17.85,100,0.417252924,0
2018-05-17 10:00:00,0,397.2799988,18.33999023,98.80809649,0.580775327,0.0605856
2018-05-17 11:00:00,41.47200012,397.269989,18.83001099,97.4478848,0.899888888,0
2018-05-17 12:00:00,97.71199799,400.6099854,19.33001099,96.03335942,1.250039981,0
2018-05-17 13:00:00,155.0720062,400.6000061,19.92000732,93.40312651,1.303572062,6.72E-05
2018-05-17 14:00:00,213.0859985,400.5799866,20.51000366,90.85390463,1.393161891,0
2018-05-17 15:00:00,577.3989868,392.1900024,21.11000977,88.32607723,1.526106191,0
2018-05-17 16:00:00,665.5650024,392.1700134,22.39000854,81.60536481,2.266296575,0.0024192
2018-05-17 17:00:00,692.6409912,392.1499939,23.67000732,75.4525395,3.059493348,0.0033504
2018-05-17 18:00:00,612.8969727,401.519989,24.93999634,69.85487354,3.872531565,0.0028128
2018-05-17 19:00:00,585.0560303,401.5299988,24.64000854,70.17851054,4.504420184,0.002544
2018-05-17 20:00:00,500.355011,401.5400085,24.34005127,70.49453158,5.138492011,0.0002208
2018-05-17 21:00:00,316.7479858,404.75,24.04000244,70.79982067,5.792555624,0.0031872
2018-05-17 22:00:00,218.6549988,404.7799988,22.35,77.65298749,5.490646369,0.0089376
2018-05-17 23:00:00,123.7519989,404.8099976,20.67000732,85.21990943,5.209693067,0.0032064
2018-05-18 00:00:00,15.19999981,402.4599915,18.99004517,93.63709093,4.936486514,0.1673088
2018-05-18 01:00:00,0,402.4599915,19.14998779,95.31607162,4.361525154,0.100819199
2018-05-18 02:00:00,0,402.4500122,19.32000122,96.89171575,3.777366813,0.070867201
2018-05-18 03:00:00,0,389.0700073,19.48000488,98.48651777,3.2070236,0.049507198
2018-05-18 04:00:00,0,389.0799866,18.96999512,99.69777753,2.820017664,0.0130848
2018-05-18 05:00:00,0,389.0899963,18.4500061,100,2.483384825,0.0032544
2018-05-18 06:00:00,0,389.1799927,17.93999634,100,2.207351265,9.60E-06
2018-05-18 07:00:00,0,389.1900024,17.86000977,100,2.281074325,0
2018-05-18 08:00:00,0,389.1900024,17.77004395,100,2.367825911,0
2018-05-18 09:00:00,0,395.2900085,17.68999634,100,2.471639161,0.001824
2018-05-18 10:00:00,0,395.2799988,18.02001343,100,2.820070854,0.0002112
2018-05-18 11:00:00,31.35199928,395.2799988,18.36000977,98.99418643,3.170394374,0.0008736
2018-05-18 12:00:00,171.5440063,397.9899902,18.68999634,97.26139235,3.522044841,0.0113952
2018-05-18 13:00:00,271.552002,397.980011,19.42998657,95.59661772,3.525677221,0.0129408
2018-05-18 14:00:00,372.7569885,397.9599915,20.17998657,93.85033146,3.530339909,0.0033696
2018-05-18 15:00:00,503.1459961,399.230011,20.92000732,92.14164426,3.537357751,0.0045888
2018-05-18 16:00:00,579.8129883,399.230011,21.18004761,90.70707149,4.015283302,0.0029568
2018-05-18 17:00:00,603.3510132,399.230011,21.43999634,89.29812944,4.493651095,0.0073344
2018-05-18 18:00:00,487.5109863,402.1400146,21.7000061,87.91595087,4.983020964,0.0050016
2018-05-18 19:00:00,465.4639893,402.1400146,21.77001343,89.26928939,5.141925823,0.0152256
2018-05-18 20:00:00,398.2550049,402.1300049,21.85,90.55444906,5.300282974,0.0204384
2018-05-18 21:00:00,199.4700012,414.6000061,21.92998657,91.82403304,5.469369288,0.0222144
2018-05-18 22:00:00,137.9290009,414.6099854,21.58001099,91.78405854,5.520905722,0.069158398
2018-05-18 23:00:00,78.41699982,414.6199951,21.21999512,91.76030188,5.575706195,0.076358402
2018-05-19 00:00:00,16.94400024,400.4299927,20.86998901,91.6360028,5.644156417,0.020755199
2018-05-19 01:00:00,0,400.4400024,20.31005249,94.33165085,5.219051747,0.0127488
2018-05-19 02:00:00,0,400.4500122,19.76000366,97.05750728,4.807130192,0.0037824
2018-05-19 03:00:00,0,398.8699951,19.20998535,99.87300764,4.421628475,0.0195456
2018-05-19 04:00:00,0,398.8900146,18.67000732,100,4.067652816,0.0048768
2018-05-19 05:00:00,0,398.8999939,18.14000854,100,3.730804231,0.0051648
2018-05-19 06:00:00,0,390.769989,17.6,100,3.399117489,0.0050016
2018-05-19 07:00:00,0,390.769989,17.55004272,100,3.573471605,0.000912
2018-05-19 08:00:00,0,390.769989,17.49001465,100,3.761276431,0.014208
2018-05-19 09:00:00,0,384.2099915,17.43999634,100,3.966484576,0.0001248
2018-05-19 10:00:00,0,384.2000122,17.9500061,100,3.872208703,0.0028896
2018-05-19 11:00:00,40.16799927,384.1900024,18.4500061,99.17914747,3.804339708,0.031161601
2018-05-19 12:00:00,204.1119995,381.6000061,18.95998535,97.61399052,3.764306179,0.0026112
2018-05-19 13:00:00,322.3359985,381.5799866,20.06005249,93.49441185,3.546449011,0.0045312
2018-05-19 14:00:00,442.0140076,381.5599976,21.14998779,89.59790269,3.550126786,0
2018-05-19 15:00:00,499.8129883,394.7000122,22.2499939,85.80605934,3.750853236,0.0009168
2018-05-19 16:00:00,575.8289795,394.6900024,22.83999023,82.54825544,3.998462213,0.0056736
2018-05-19 17:00:00,599.1459961,394.6799927,23.42998657,79.4266269,4.262440411,0
2018-05-19 18:00:00,869.1329956,380.1199951,24.01000366,76.47872172,4.548197258,0
2018-05-19 19:00:00,830.0139771,380.1099854,24.35,75.35466996,5.289707088,0
2018-05-19 20:00:00,710.4769897,380.1099854,24.68999634,74.25016336,6.04394755,0
2018-05-19 21:00:00,514.8510132,383.0499878,25.02999268,73.16077573,6.794880431,0.0008448
2018-05-19 22:00:00,356.6130066,383.0700073,23.9500061,77.50618606,6.291200164,0
2018-05-19 23:00:00,203.654007,383.0899963,22.8800293,82.09937556,5.79560192,0.0001632
2018-05-20 00:00:00,19.12000084,384,21.80001221,87.05971833,5.29215467,0.0032544
2018-05-20 01:00:00,0,384.019989,20.83999023,90.20051754,4.921076967,0.0037632
2018-05-20 02:00:00,0,384.0299988,19.87999878,93.43892773,4.733466015,0.0145152
2018-05-20 03:00:00,0,390.4599915,18.92000732,96.77434538,4.751104942,0.0080256
2018-05-20 04:00:00,0,390.4599915,18.67000732,97.76483394,4.002811426,0.0059136
2018-05-20 05:00:00,0,390.4700012,18.42000732,98.76314543,3.317890906,0.007968
2018-05-20 06:00:00,0,365.3999939,18.15999756,99.83663591,2.75392446,0
2018-05-20 07:00:00,0,365.3999939,17.86000977,99.21706705,2.856711369,0
2018-05-20 08:00:00,0,365.4100037,17.55999146,98.54431731,2.965822019,0
2018-05-20 09:00:00,0,341.769989,17.26000366,97.81191176,3.080584292,0
2018-05-20 10:00:00,0,341.75,18.37999878,96.04376671,3.121233624,0
2018-05-20 11:00:00,112.512001,341.730011,19.51003418,94.05459727,3.153696102,0
2018-05-20 12:00:00,269.776001,368.1099854,20.6300293,92.00090344,3.191880311,0
2018-05-20 13:00:00,425.071991,368.0799866,22.37999878,86.97489296,3.253014092,0
2018-05-20 14:00:00,582.3129883,368.0499878,24.12999878,82.12926638,3.309773303,0.0002592
2018-05-20 15:00:00,724.4420166,403.519989,25.87999878,77.4817849,3.368812875,0
2018-05-20 16:00:00,834.4420166,403.5,27.02001343,71.67632078,3.225306098,0
2018-05-20 17:00:00,868.1820068,403.480011,28.17000732,66.29499869,3.201124747,0
2018-05-20 18:00:00,741.242981,422.3800049,29.30999146,61.38310928,3.27981706,0
2018-05-20 19:00:00,708.0440063,422.3800049,29.27001343,61.36059349,3.210560737,0
2018-05-20 20:00:00,606.3319702,422.3800049,29.2300354,61.33925465,3.169100904,0
2018-05-20 21:00:00,391.4920044,428.3200073,29.18999634,61.3157645,3.168106579,0
2018-05-20 22:00:00,271.6130066,428.3399963,28.1300293,65.53330094,3.022383232,0
2018-05-20 23:00:00,155.7830048,428.3599854,27.07000122,70.07323996,2.904961293,0.0001152
2018-05-21 00:00:00,29.93600082,369.6099854,26.01000366,74.96230325,2.81744563,0
2018-05-21 01:00:00,0,369.6400146,24.71999512,74.63977059,2.768122013,0
2018-05-21 02:00:00,0,369.6700134,23.43999634,73.78449762,2.745632967,0
2018-05-21 03:00:00,0,346.8099976,22.14998779,72.39613602,2.768555579,0
2018-05-21 04:00:00,0,346.8200073,21.61000977,73.77513973,2.780017995,0
2018-05-21 05:00:00,0,346.8299866,21.05999146,75.21894792,2.797320168,0
2018-05-21 06:00:00,0,340.5700073,20.52001343,76.64066721,2.821506717,0
2018-05-21 07:00:00,0,340.5799866,20.31005249,76.91006585,2.449020225,0
2018-05-21 08:00:00,0,340.5799866,20.08999023,77.22049165,2.144784377,0
2018-05-21 09:00:00,0,340.9700012,19.87999878,77.48100017,1.950205119,0
2018-05-21 10:00:00,0,340.9500122,20.70998535,77.82008074,1.743846343,0
2018-05-21 11:00:00,105.3519974,340.9299927,21.54003296,77.95051274,1.741034185,0
2018-05-21 12:00:00,282.6480103,362.8200073,22.36000977,77.94462402,1.946406957,0
2018-05-21 13:00:00,444.3999939,362.7900085,23.64998779,74.35646154,2.262918503,0
2018-05-21 14:00:00,608.2249756,362.769989,24.93999634,70.91987925,2.951948414,0
2018-05-21 15:00:00,750.6669922,388.6300049,26.2300354,67.62982926,3.831305341,0
2018-05-21 16:00:00,864.4550171,388.6199951,26.9999939,66.42203854,4.003461055,0
2018-05-21 17:00:00,899.3560181,388.6000061,27.76000366,65.23913315,4.222144043,0
2018-05-21 18:00:00,763.2540283,411.75,28.52001343,64.04913744,4.480714248,0
2018-05-21 19:00:00,729.242981,411.75,28.33999023,64.40020115,4.38712909,0
2018-05-21 20:00:00,624.7739868,411.7600098,28.14998779,64.788014,4.441846344,0
2018-05-21 21:00:00,367.3179932,429.3500061,27.95998535,65.17830801,4.639622903,0
2018-05-21 22:00:00,255.2409973,429.3699951,26.96999512,71.05411381,4.000312583,0.0011904
2018-05-21 23:00:00,147.0140076,429.3800049,25.9800354,77.43248224,3.429533427,0.0439488
2018-05-22 00:00:00,14.59200001,401.75,24.9999939,84.30646289,2.937243648,0.013804801
2018-05-22 01:00:00,0,401.769989,23.93999634,85.81716301,2.932064165,0.0022272
2018-05-22 02:00:00,0,401.7900085,22.87999878,87.20024406,2.927148902,0
2018-05-22 03:00:00,0,392.3800049,21.82000122,88.42914526,2.922499054,1.92E-05
2018-05-22 04:00:00,0,392.3800049,21.68999634,89.32820029,2.69432745,1.92E-05
2018-05-22 05:00:00,0,392.3800049,21.55999146,90.23916209,2.477518923,0.0011136
