"Date","mean_wrt","mean_flow","Temp_inf_mean","Temp_inf_max","Temp_inf_min","flow_max","flow_min","flow_median"
2016-01-15,56.8527197207214,0.0642285442932833,4.06552083333333,4.63,3.31,0.0791411245074759,0.0471402106178069,0.0648055866405438
2016-01-16,48.6984400994178,0.0737635878143563,4.5515625,5.5,3.94,0.0791411245074759,0.0678699431728182,0.0741390742050086
2016-01-17,49.3055432833916,0.0729674794965583,3.86791666666667,4.56,3.31,0.0820479367811033,0.0624545250393525,0.0727300251484154
2016-01-18,46.3507294944498,0.0776684886997579,2.07302083333333,3.31,1.19,0.0872182119157758,0.0651434742079839,0.0784198988106969
2016-01-19,47.5363473804031,0.0757061459487808,1.16625,2.06,0.75,0.0849894911521232,0.0678699431728182,0.0755571070311578
2016-01-20,65.4716931299619,0.0551571592518037,1.50010416666667,2.13,0.81,0.0665020510423921,0.0453287461141535,0.0546182243219889
2016-01-21,66.67658482312,0.0540550701580853,1.87041666666667,2.88,1.25,0.0617882119474524,0.0459299368382844,0.0533465521606578
2016-01-22,58.171365891282,0.0637279335778202,0.502604166666667,1.5,0.13,0.0887146736353482,0.0453287461141535,0.0651434742079839
2016-01-23,40.0769907651099,0.0897467229452528,1.1675,2,0.13,0.111341529928571,0.0805901619680966,0.0894660807348132
2016-01-24,44.2276156611569,0.0814665998742435,1.76802083333333,2.75,1.25,0.093254642533544,0.0713300175093225,0.0805901619680979
2016-01-25,51.9463023804634,0.070686874993586,2.42989583333333,3.63,1.75,0.0827800843904094,0.0495920121405451,0.0734334231284466
2016-01-26,61.1975458790902,0.0606074315751879,2.87541666666667,3.56,2.13,0.0835143968885652,0.0465337621546402,0.0539811399931488
2016-01-27,54.4335948188496,0.0671521303953676,2.91354166666667,3.63,2.19,0.0835143968885665,0.0520849055434748,0.0682136529532024
2016-01-28,55.317484421096,0.0668440098422658,2.6971875,3.94,1.94,0.0849894911521232,0.0471402106178069,0.0699391100599034
2016-01-29,58.5950771117969,0.0620477294287415,2.734375,3.38,2.06,0.0748469712069483,0.048975182633419,0.0621213684934024
2016-01-30,66.2433495957262,0.055272940559779,2.96145833333333,4.56,2,0.0706334225427261,0.0423627227370104,0.0546182243219895
2016-01-31,61.352627976558,0.0601057948943846,3.65625,5.31,2.69,0.075557107031159,0.0447302015787999,0.0552577954024048
2016-02-01,56.5382236638352,0.0659090943238217,4.1428125,5.06,3.56,0.0902195973915888,0.0508333647798173,0.0581666875393639
2016-02-02,41.5634595024833,0.0864279619141092,4.25947916666667,4.69,4,0.091732935868125,0.0755571070311578,0.0864731693262228
2016-02-03,33.8440626939029,0.110494870270921,4.83260416666667,5.56,4.13,0.148790022073292,0.0798645477784437,0.118291851803203
2016-02-04,32.1461002434228,0.11198626552225,4.77385416666667,5.38,4.06,0.125380572940542,0.100987122404191,0.110937331690381
2016-02-05,34.652700838817,0.103771911755271,3.634375,4.63,3,0.114594680787913,0.0932546425335454,0.104137145129819
2016-02-06,37.2008134944505,0.0966353051186873,3.51770833333333,4.5,2.94,0.104929677200697,0.0864731693262228,0.0970952214947282
2016-02-07,37.7514041038686,0.0951937149922026,3.66895833333333,4.44,3.13,0.104929677200697,0.0864731693262228,0.0955527929721953
2016-02-08,37.9474236929658,0.0946683001141491,3.7321875,4.5,3.25,0.101771601972531,0.0857302603565371,0.094784671619937
2016-02-09,37.3078652229926,0.0962471892128502,3.35260416666667,4.31,2.63,0.103346618494694,0.0902195973915901,0.096322978102235
2016-02-10,36.8376287568585,0.0975079988527088,2.61541666666667,3.75,2.06,0.103346618494695,0.0864731693262228,0.0974823695865316
2016-02-11,37.2030058803522,0.0965690209715911,2.160625,3.31,1.5,0.104137145129819,0.0902195973915901,0.0970952214947282
2016-02-12,39.0979658044406,0.0919249102683671,2.36479166666667,3,2,0.0994242467499536,0.0842508679117992,0.0924927460553678
2016-02-13,36.825049451405,0.0975791612937625,1.6834375,2.75,1.13,0.106520737440636,0.0864731693262228,0.0970952214947289
2016-02-14,38.2568693741202,0.0940071546181325,1.44927083333333,2.44,0.94,0.100987122404191,0.0813179604810465,0.0940186196053601
2016-02-15,39.1889347252509,0.0916830848128981,1.268125,2.06,0.19,0.0986458612251129,0.0849894911521245,0.0917329358681256
2016-02-16,30.5871175158442,0.119647359156509,2.87552083333333,3.88,1.88,0.155978735455919,0.0842508679117992,0.117878911927441
2016-02-17,33.8900603065027,0.106052972329545,3.48572916666667,4.88,2.81,0.114594680787913,0.096322978102235,0.105724209645527
2016-02-18,35.8326181867074,0.100287599152032,3.43927083333333,4.81,2.69,0.108119759174855,0.0909752177161746,0.100595895657105
2016-02-19,37.6908072713313,0.0954223771714922,3.55625,4.75,2.69,0.105724209645527,0.0849894911521245,0.0955527929721967
2016-02-20,36.5160789431328,0.0984127248950548,4.45052083333333,5.69,3.63,0.108119759174855,0.0894660807348132,0.0986458612251129
2016-02-21,34.4076095689357,0.104445827159948,4.94114583333333,5.44,4.38,0.115412836320073,0.0978695176783338,0.104137145129819
2016-02-22,34.5201843250037,0.104048158375852,5.114375,5.75,4.81,0.111341529928571,0.093254642533544,0.104137145129819
2016-02-23,33.8578248765769,0.106102581424461,4.9834375,5.31,4.69,0.114594680787913,0.0970952214947282,0.105724209645527
2016-02-24,32.5777108672328,0.110683185938953,5.4615625,6.75,4.81,0.13046670623599,0.0909752177161759,0.11012991820551
2016-02-25,31.5048258276086,0.114154199778299,4.73510416666667,5.44,4.13,0.126223573452905,0.099424246749955,0.114594680787913
2016-02-26,33.7744798684111,0.106358993151235,4.11177083333333,5.44,3.56,0.113778467732101,0.0986458612251129,0.106520737440636
2016-02-27,35.9274322798505,0.0999500341405268,4.306875,5.94,3.5,0.106520737440636,0.0940186196053601,0.099814457829987
2016-02-28,36.7856580063961,0.0976454482437859,5.094375,7.06,4,0.106520737440636,0.0902195973915888,0.0974823695865316
2016-02-29,36.3291137710027,0.0988753903202339,5.84375,7.56,4.81,0.109726702958829,0.0909752177161759,0.0986458612251129
2016-03-01,38.2320059855059,0.094120255730641,6.28354166666667,8.06,4.94,0.112151887618366,0.0842508679117992,0.094784671619937
2016-03-02,35.5768083162472,0.101014430612432,5.62291666666667,6.75,4.56,0.112151887618366,0.0924927460553685,0.100987122404191
2016-03-03,37.4187489043213,0.0961019821748755,4.87739583333333,5.88,4.38,0.107319255600019,0.0864731693262228,0.0951687322960668
2016-03-04,36.993768688264,0.0970876173215936,5.4840625,7.31,4.69,0.104137145129819,0.0894660807348145,0.0970952214947295
2016-03-05,37.8127273846079,0.0950420474785345,5.7090625,7.13,4.69,0.104929677200699,0.0849894911521245,0.0955527929721967
2016-03-06,37.684401767112,0.0953135157780989,6.35,8.06,5.63,0.101771601972531,0.0857302603565357,0.0955527929721967
2016-03-07,38.4473945108332,0.093412989010064,6.8684375,8.81,5.56,0.100204668910019,0.0872182119157772,0.0932546425335454
2016-03-08,38.6692240338082,0.0928528788927422,8.25635416666667,10.31,7.13,0.0994242467499536,0.0864731693262228,0.0924927460553671
2016-03-09,38.6945986359232,0.0927982415114207,9.1978125,11.13,7.88,0.0994242467499536,0.0857302603565357,0.0932546425335447
2016-03-10,39.3539478765901,0.091219782314199,10.5922916666667,12.38,9.38,0.0955527929721967,0.0857302603565371,0.0909752177161759
2016-03-11,38.7151098641793,0.092741541531937,11.6582291666667,12.75,10.81,0.0986458612251129,0.0872182119157772,0.0924927460553685
2016-03-12,40.0626877615493,0.089616841094955,12.3222916666667,13.81,11.56,0.0940186196053601,0.0835143968885665,0.0902195973915888
2016-03-13,40.4244890693707,0.089058724837349,12.7292391304348,13.13,12.31,0.0994242467499536,0.0777008774046282,0.0890903771850807
2016-03-14,38.0450540676105,0.0955465521334086,12.51875,13.19,11.88,0.132177009947256,0.0805901619680979,0.0936366310694521
2016-03-15,34.5318033318518,0.104232802414529,12.8003125,14.81,11.75,0.115412836320073,0.0894660807348132,0.104533411165258
2016-03-16,36.2410283120801,0.0994412609284179,13.2010416666667,15.38,12.06,0.116232929727631,0.0864731693262228,0.0986458612251129
2016-03-17,37.2432623614566,0.0971244726928422,12.6088541666667,14.5,11.44,0.108119759174855,0.0777008774046282,0.10020466891002
2016-03-18,37.7915256201302,0.0954737631836332,12.2764583333333,14.25,11,0.115412836320075,0.0805901619680966,0.0947846716199384
2016-03-19,37.0962065568515,0.0972686311497673,11.01375,11.69,10.44,0.122027464349998,0.0827800843904082,0.0974823695865316
2016-03-20,38.2302739494525,0.0944053049272442,10.2144791666667,10.94,9.56,0.10972670295883,0.0798645477784424,0.0955527929721967
2016-03-21,36.0631409536957,0.100121696527083,9.3071875,11.25,8.25,0.117054956442173,0.0835143968885665,0.10020466891002
2016-03-22,39.2511584522787,0.092248244341057,9.61125,11.81,8.25,0.105724209645527,0.0741390742050086,0.0932546425335454
2016-03-23,38.4206340924164,0.0936833063259968,10.4727472527473,12.75,9,0.10892224325306,0.0842508679117992,0.0917329358681263
2016-03-24,39.818454665498,0.0901759706619206,11.539375,14,9.94,0.0986458612251129,0.0842508679117992,0.0902195973915901
2016-03-25,38.9073151914072,0.0923194361286381,12.5502083333333,14.56,11.63,0.099424246749955,0.0857302603565357,0.0917329358681263
2016-03-26,39.3371974290872,0.0913065655645874,11.6488541666667,12.81,10.81,0.0978695176783351,0.0827800843904082,0.0909752177161759
2016-03-27,40.5804625430517,0.0884837286510835,11.8479166666667,12.38,11.31,0.0932546425335454,0.0827800843904094,0.0887146736353482
2016-03-28,38.8290009946147,0.0925009917334734,12.1548958333333,14.19,11.13,0.10020466891002,0.0849894911521232,0.0924927460553671
2016-03-29,38.9363484535623,0.0922380685829318,11.4063541666667,13.69,10.19,0.0978695176783351,0.0849894911521232,0.0924927460553685
2016-03-30,40.0430663655484,0.0897304065986692,11.5330208333333,13.94,10,0.0955527929721967,0.0827800843904094,0.0902195973915901
2016-03-31,41.0896420950809,0.0873936450825529,12.233125,12.81,11.63,0.0924927460553685,0.0805901619680966,0.0872182119157758
2016-04-01,39.1655487488657,0.0918635009298878,13.546875,15.94,12.44,0.112151887618366,0.0827800843904082,0.0913540767921504
2016-04-02,39.7588312734309,0.0905385611201239,13.171875,14.88,11.31,0.117878911927439,0.0805901619680979,0.0902195973915901
2016-04-03,39.3303942478569,0.0914649922800867,11.0776041666667,13.31,9.44,0.102558102395751,0.0842508679117992,0.0909752177161759
2016-04-04,40.2435044166809,0.0892461109830779,12.0502083333333,14.69,10.44,0.0978695176783338,0.0827800843904094,0.0887146736353482
2016-04-05,39.347042896992,0.0913589195489382,11.0434375,13,9.69,0.10020466891002,0.0842508679117992,0.0909752177161753
2016-04-06,41.1124119046336,0.0873846761306702,10.6645833333333,12.63,9.38,0.094784671619937,0.0805901619680966,0.0872182119157765
2016-04-07,39.8972825327421,0.0901462475248368,11.2953125,12.81,10.31,0.107319255600019,0.0813179604810465,0.0894660807348132
2016-04-08,40.0547374599744,0.0896699037392251,10.4209375,12.56,9.38,0.0970952214947282,0.0835143968885652,0.0894660807348132
2016-04-09,38.6325199938474,0.0930353581321342,9.23739583333333,10.63,8.13,0.104929677200697,0.0849894911521232,0.0928736942944562
2016-04-10,40.1518582611587,0.0895440235658154,9.38052083333333,11.94,7.75,0.0994242467499536,0.0805901619680979,0.0887146736353482
2016-04-11,41.1467817621012,0.087296438605292,11.1530208333333,13.81,9.5,0.0947846716199384,0.0762694746415,0.0872182119157765
2016-04-12,40.3633856811504,0.0889702889520369,12.2382291666667,14.56,11.13,0.096322978102235,0.0820479367811046,0.0887146736353482
2016-04-13,40.8656895937402,0.0878769990485277,11.6788541666667,14.13,10.13,0.0940186196053601,0.0813179604810465,0.0879653820324385
2016-04-14,40.5221328097504,0.0885895096780908,12.075625,14.69,10.5,0.0924927460553685,0.0835143968885665,0.0887146736353482
2016-04-15,40.8697243562073,0.0878507831494143,12.336875,14.88,10.75,0.0924927460553685,0.0820479367811033,0.0879653820324372
2016-04-16,41.0318335790226,0.0874904476333363,12.8219791666667,15.44,10.88,0.0924927460553685,0.0827800843904094,0.0872182119157772
2016-04-17,41.1695570339096,0.0871944103131003,13.9155208333333,16.75,11.88,0.0924927460553671,0.0835143968885665,0.0872182119157758
2016-04-18,40.2674570125553,0.0892025332436661,15.2090425531915,18.06,13.25,0.0955527929721967,0.0813179604810453,0.0890903771850807
2016-04-19,39.6068050221134,0.0906269382267441,16.1655208333333,18.31,14.56,0.094784671619937,0.0835143968885665,0.0909752177161759
2016-04-20,40.9775285574474,0.0876259525984657,15.9172916666667,17.63,14.81,0.0924927460553685,0.0820479367811033,0.0879653820324372
2016-04-21,41.9592512006457,0.0855516950115671,16.1101041666667,17.88,14.94,0.0902195973915901,0.0805901619680966,0.0857302603565357
2016-04-22,40.9752119794341,0.0879958072752066,16.0229166666667,16.94,15.69,0.114594680787913,0.0784198988106969,0.0864731693262228
2016-04-23,40.4737063707471,0.0886996128283523,15.8648958333333,17.5,14.94,0.0932546425335454,0.0842508679117992,0.0887146736353482
2016-04-24,41.9902944377618,0.0855088212856276,15.7583333333333,17.94,14.25,0.0909752177161759,0.0805901619680966,0.0849894911521245
2016-04-25,42.6960160549148,0.084072870144127,16.8129166666667,19,15.31,0.0894660807348132,0.0805901619680966,0.0842508679117992
2016-04-26,42.9595918380222,0.0835501429036637,17.94625,19.31,16.88,0.0872182119157772,0.0784198988106969,0.0835143968885665
2016-04-27,43.5188043929854,0.0825447010700753,18.448125,19.88,17.44,0.0924927460553671,0.0762694746414988,0.0820479367811039
2016-04-28,44.3761700365569,0.0809740257625514,18.7155208333333,20.13,17.88,0.091732935868125,0.0741390742050086,0.0805901619680979
2016-04-29,45.0936330337588,0.0796342787513662,18.8895833333333,20.56,17.75,0.0835143968885665,0.0741390742050086,0.0798645477784437
2016-04-30,47.3843803835925,0.0758090806386191,17.7030208333333,18.75,16.81,0.0827800843904094,0.0699391100599034,0.0762694746414988
2016-05-01,39.2198928021824,0.0921854879346568,17.0395833333333,18.25,15.69,0.119532591223681,0.0762694746414988,0.091732935868125
2016-05-02,39.5559549953325,0.0911895133183334,18.214375,20,17.19,0.124539457525342,0.0813179604810465,0.0894660807348132
2016-05-03,39.4785750638245,0.0910220484515683,18.2073958333333,19.19,17.56,0.100987122404191,0.0820479367811046,0.0909752177161759
2016-05-04,41.9369790636802,0.0856168236428915,17.4120833333333,18.25,16.88,0.093254642533544,0.0805901619680979,0.0857302603565371
2016-05-05,38.1255149713136,0.0946386170408568,15.8170833333333,17.06,15,0.103346618494695,0.0777008774046282,0.0970952214947295
2016-05-06,38.1513001326575,0.0941278770072112,15.2220833333333,15.75,14.81,0.100987122404191,0.0872182119157758,0.094784671619937
2016-05-07,40.6847687539277,0.0882667464609699,15.8390625,17.06,14.63,0.0940186196053615,0.0805901619680979,0.0887146736353482
2016-05-08,41.5541554595334,0.0864151838709456,16.5955208333333,17.13,16.13,0.0909752177161759,0.0805901619680979,0.0864731693262228
2016-05-09,43.2748764422155,0.0829647410832107,16.6798958333333,17.44,15.88,0.0872182119157772,0.0777008774046282,0.0831472406394873
2016-05-10,43.7513919653917,0.0821108038774891,17.2726041666667,18.06,16.88,0.0940186196053601,0.0734334231284466,0.0820479367811033
2016-05-11,41.9218652596861,0.0865744540863712,17.6679166666667,18.81,16.94,0.137352247567673,0.072028887505195,0.0835143968885652
2016-05-12,41.8973675402659,0.085739735865699,18.4710416666667,19.5,17.81,0.0955527929721967,0.0798645477784424,0.0857302603565371
2016-05-13,42.1608668430848,0.0851612360920765,18.6017708333333,19.31,18.06,0.0902195973915888,0.0805901619680966,0.0853598757543301
2016-05-14,43.4275949048034,0.0827206935744524,17.6888541666667,18.5,16.5,0.0909752177161759,0.0755571070311578,0.0820479367811046
2016-05-15,44.1712975725826,0.0814180878475529,15.6817708333333,16.44,14.94,0.091732935868125,0.0727300251484147,0.0813179604810465
2016-05-16,46.1851411022813,0.077838367694619,15.396875,16.13,14.63,0.0849894911521232,0.0706334225427261,0.0777008774046282
2016-05-17,47.1141921244427,0.0762477755561291,15.855,16.44,15.31,0.0827800843904094,0.0692470875891085,0.0762694746415
2016-05-18,47.4048895020303,0.0757887740206673,15.5039583333333,15.75,15.25,0.0813179604810465,0.0671848366638063,0.075557107031159
2016-05-19,48.5293312938549,0.0740033444793254,15.670625,16.25,15.25,0.0784198988106969,0.0671848366638063,0.074139074205008
2016-05-20,52.7847252686636,0.0681669414886496,15.6638541666667,16.06,15.06,0.0769840670677599,0.0598036266899789,0.0682136529532024
2016-05-21,41.4150742965628,0.0877808867212239,15.9884375,17.25,15.19,0.123700231441669,0.072028887505195,0.0835143968885665
2016-05-22,38.0038190194693,0.0944761829761141,16.0147916666667,16.63,15.63,0.0994242467499536,0.0894660807348132,0.0944016456126492
2016-05-23,40.8399551002246,0.0879970971217541,16.0580208333333,17.06,15.31,0.096322978102235,0.0820479367811033,0.0879653820324385
2016-05-24,42.6279841182951,0.0842488309439518,17.0123958333333,18.31,15.81,0.0909752177161759,0.0791411245074759,0.0842508679117992
2016-05-25,44.2260232836397,0.0811737852512813,18.2820833333333,19.5,17,0.0864731693262228,0.0748469712069483,0.0813179604810465
2016-05-26,45.0480518971289,0.079717851962685,19.6797916666667,20.56,18.81,0.0879653820324385,0.0748469712069483,0.0798645477784424
2016-05-27,45.5087790489916,0.0788762578035941,20.8761458333333,22.06,19.75,0.0820479367811046,0.0748469712069483,0.0784198988106969
2016-05-28,46.9846654774667,0.0764110352505561,21.5776041666667,22.5,20.63,0.0805901619680966,0.072028887505195,0.0762694746415
2016-05-29,48.2240463696981,0.0746090829931021,20.8070833333333,21.56,19.94,0.0864731693262228,0.0665020510423921,0.0741390742050086
