"Date","Depth","Temp_C","DO_mgL","Chla_ugL","Turb_NTU","SpCond_uScm","TP_ugL","TN_ugL","NH4_ugL","NO3NO2_ugL","SRP_ugL","DOC_mgL","TP_inf","TN_inf","NH4_inf","NO3NO2_inf","DOC_inf","SRP_inf","Kd","TN_TP","NH4NO3NO2_SRP","TN_TP_inf","NH4NO3_SRP_inf","mean_flow","TN_load","TP_load","NH4_load","NO3NO2_load","SRP_load","DOC_load","mean_wrt","Temp_inf_mean","Temp_inf_max","Temp_inf_min","flow_max","flow_min","flow_median","week_julian","week_series","week_cum"
2013-09-13,3.8,16.44523333,3.638456667,22.10873333,4.6712,45.66725274,16.4,NA,4.833333333,5,1.333333333,NA,40.1,NA,7,24.85714286,NA,10.85714286,NA,NA,7.37500000159375,NA,2.93421052580679,0.0211107228021231,NA,0.846539984365137,0.147775059614862,0.524752252570234,0.22920213334051,NA,170.31553251031,19.1359375,20.13,17.56,0.0245672288112431,0.0189384961013892,0.0212244267122472,36,20,20
2013-09-18,3.8,17.0113,5.22168,24.185,3.8823,45.58219192,19.2,NA,5,5,1,NA,40.8,NA,7,18,NA,10,NA,NA,10,NA,2.5,0.0197627379087984,NA,0.806319706678974,0.138339165361589,0.355729282358371,0.197627379087984,NA,181.861481406224,15.810625,16.63,14.81,0.0221628338211657,0.0176092023684709,0.0198424387431003,37,21,21
2013-09-25,3.8,16.5905,4.37823,8.7639,3.9159,45.98321818,13,NA,7,6,6,NA,46.7,NA,7.25,14.5,NA,9.75,NA,NA,2.16666666666667,NA,2.23076923076923,0.0199446608690428,NA,0.931415662584298,0.14459879130056,0.28919758260112,0.194460443473167,NA,180.282856041249,16.4639583333333,17.06,15.75,0.0231146773464087,0.0180487129788194,0.0198424387431003,38,22,22
2013-10-04,3.8,16.69356667,5.010906667,7.893733333,3.5746,44.10789916,13.2,NA,8.333333333,5.666666667,5.666666667,NA,NA,NA,7.5,11,NA,9.5,NA,NA,2.47058823514879,NA,1.94736842105263,0.0179059326728252,NA,NA,0.134294495046189,0.196965259401077,0.170106360391839,NA,200.964262471774,17.9701041666667,19.13,17.13,0.0198424387431003,0.0158877345258808,0.0180487129788187,39,23,23
2013-10-11,3.8,16.79663333,5.643583333,7.023566667,3.2333,42.23258014,13.4,NA,9.666666667,5.333333333,5.333333333,NA,NA,NA,7.75,7.5,NA,9.25,NA,NA,2.81250000017578,NA,1.64864864864865,0.019571843381382,NA,NA,0.151681786205711,0.146788825360365,0.181039551277784,NA,183.79670440535,15.8492708333333,16.69,15.06,0.0245672288112431,0.0171733183958222,0.0193887113723248,40,24,24
2013-10-16,3.8,16.8997,6.27626,6.1534,2.892,40.35726111,13.6,NA,11,5,5,NA,NA,NA,8,4,NA,9,NA,NA,3.2,NA,1.33333333333333,0.0173979368802731,NA,NA,0.139183495042185,0.0695917475210926,0.156581431922458,NA,207.058604579946,15.4340625,16.31,14.63,0.0202996512356182,0.0150493911148346,0.0171733183958222,41,25,25
2013-10-23,3.8,15.1375,8.29537,6.0661,2.7073,41.49562068,13.43333333,NA,11,6,6,NA,NA,NA,9,4,NA,9,NA,NA,2.83333333333333,NA,1.44444444444444,0.0179711984780757,NA,NA,0.161740786302681,0.0718847939123028,0.161740786302681,NA,201.755077939596,12.3072916666667,13.19,10.38,0.0275594058891763,0.014226335107487,0.0176092023684717,42,26,26
2013-10-30,3.8,12.4496,8.91379,5.7844,2.6234,42.70672079,13.26666667,NA,43,9,5,NA,NA,NA,14,8,NA,16,NA,NA,10.4,NA,1.375,0.0165826301949148,NA,NA,0.232156822728807,0.132661041559318,0.265322083118636,NA,217.278184720622,13.1554166666667,14.06,12.44,0.019388711372324,0.013820629671959,0.0163125528597479,43,27,27
2014-05-06,3.8,10.2557,9.30014,3.9515,0.8442,34.05829672,12.06666667,156,6.5,1.166666667,2,NA,NA,NA,13.33333333,13,2,1.833333333,NA,12.9281767920088,3.8333333335,NA,14.3636363644298,0.0943125068448838,NA,NA,1.25750009095074,1.22606258898349,0.172906262517516,0.188625013689768,38.0600833833157,14.0163541666667,15.75,12.75,0.0978695176783351,0.0894660807348132,0.094784671619937,17,1,28
2014-05-07,3.8,10.7648,9.62683,2.5153,0.7603,34.28878954,11.53333333,156,7,1.333333333,2,NA,NA,NA,11.66666667,13,2,1.666666667,NA,13.5260115646029,4.1666666665,NA,14.79999999904,0.0954584109493834,NA,NA,1.11368146139433,1.24095934234198,0.159097351614125,0.190916821898767,37.5907736178279,14.5348958333333,15.81,13.88,0.0986458612251129,0.0932546425335454,0.0955527929721967,18,2,29
2014-05-14,3.8,11.5572,9.27434,3.408,1.0288,34.3937602,15.3,160.6666667,8.666666667,2,2.333333333,NA,NA,NA,7,13.33333333,1.966666667,2,NA,10.5010893267974,4.57142857222449,NA,10.166666665,0.0941190859508727,NA,NA,0.658833601656109,1.25492114569791,0.188238171901745,0.185100869068089,38.133243568216,15.92125,16.81,15.31,0.0978695176783351,0.0894660807348132,0.0940186196053601,19,3,30
2014-05-26,3.8,11.9499,7.44372,3.7373,1.5324,35.22693362,12.1,173,6,2,3,NA,NA,NA,8,16,1.9,4,NA,14.297520661157,2.66666666666667,NA,6,0.0954304705627502,NA,NA,0.763443764502002,1.526887529004,0.381721882251001,0.181317894069225,37.6114613221422,17.61875,18.56,16.81,0.099424246749955,0.091732935868125,0.0951687322960668,20,4,31
2014-06-03,3.8,12.3264,6.42785,6.6691,2.0359,35.81838973,16.7,182.8,5.8,1.8,3.8,NA,NA,NA,12.4,29.8,2.06,6,NA,10.9461077844311,2,NA,7.03333333333333,0.0999876658889865,NA,NA,1.23984705702343,2.9796324434918,0.599925995333919,0.205974591731312,35.8892852935361,18.6297752808989,19.13,18.06,0.102558102395753,0.096322978102235,0.100204668910019,21,5,32
2014-06-06,3.8,11.5813,5.44438,8.9702,2.1534,36.62875802,22.45,182.2,5.2,1.2,3.2,NA,NA,NA,13.6,44.2,1.94,9,NA,8.11581291759465,2,NA,6.42222222222222,0.0990136624752493,NA,NA,1.34658580966339,4.37640388140602,0.891122962277244,0.192086505201984,36.2440630900178,18.9666666666667,19.69,18.25,0.101771601972532,0.096322978102235,0.0994242467499536,22,6,33
2014-06-16,3.8,13.1352,5.89209,5.7289,2.422,36.77366584,18,154.6,8,4,4,NA,NA,NA,9,36,1.9,6,NA,8.58888888888889,3,NA,7.5,0.0956266297942159,NA,NA,0.860639668147943,3.44255867259177,0.573759778765295,0.18169059660901,37.543524365952,21.5202083333333,22.38,20.88,0.10020466891002,0.0902195973915888,0.0955527929721967,23,7,34
2014-06-19,3.8,13.7882,5.44033,6.9548,2.657,37.3427594,13,192.8,7.5,3,4,NA,NA,NA,8.5,32.5,1.85,5.5,NA,14.8307692307692,2.625,NA,7.45454545454545,0.0966575855743609,NA,NA,0.821589477382067,3.14137153116673,0.531616720658985,0.178816533312568,37.1319557240157,22.1715625,22.69,21.75,0.100987122404191,0.093254642533544,0.0970952214947282,24,8,35
2014-07-01,3.8,13.845,4.213,6.5739,1.7002,38.91047914,16.1,201,7,0.666666667,8.666666667,NA,NA,NA,7,24,1.933333333,8,NA,12.4844720496894,0.884615384619823,NA,3.875,0.0966740986953195,NA,NA,0.676718690867237,2.32017836868767,0.773392789562556,0.186903257445393,37.1265597702715,24.0598958333333,24.69,23.38,0.103346618494695,0.0924927460553671,0.096322978102235,25,9,36
2014-07-02,3.8,14.1591,4.65679,6.9945,2.0863,38.95495543,15.8,182,6,0.333333333,8.333333333,NA,NA,NA,9,24,1.966666667,8,-1.186084294,11.5189873417722,0.7599999999904,NA,4.125,0.0976899377509092,NA,NA,0.879209439758183,2.34455850602182,0.781519502007274,0.192123544276018,36.7418258239276,24.4198958333333,25.06,23.88,0.100987122404191,0.094784671619937,0.0970952214947295,26,10,37
2014-07-14,3.8,15.3617,4.33405,5.4908,1.3478,40.15471245,17.3,274,9,1,7,NA,NA,NA,13,30,2.1,9,NA,15.8381502890173,1.42857142857143,NA,4.77777777777778,0.0959833015022117,NA,NA,1.24778291952875,2.87949904506635,0.863849713519905,0.201564933154645,37.3941075012409,24.3572916666667,25.31,23.88,0.099424246749955,0.091732935868125,0.0955527929721967,27,11,38
2014-07-21,3.8,16.2764,4.18073,7.9427,1.6499,41.59066525,17.7,186.3,4,4,13,NA,NA,NA,24,52,2.3,5,NA,10.5254237288136,0.615384615384615,NA,15.2,0.0938932357852772,NA,NA,2.25343765884665,4.88244826083441,0.469466178926386,0.215954442306137,38.2183209915639,23.081875,23.44,22.81,0.0970952214947295,0.0909752177161759,0.0940186196053601,28,12,39
2014-07-28,3.8,16.6429,2.93808,9.2955,2.6066,43.12825544,16.7,184.2,6,2,5,NA,NA,NA,8,34,2.1,7,NA,11.0299401197605,1.6,NA,6,0.0876440651887801,NA,NA,0.701152521510241,2.97989821641852,0.613508456321461,0.184052536896438,40.9541600305555,23.2076041666667,24.31,22.31,0.093254642533544,0.0842508679117992,0.0872182119157772,29,13,40
2014-07-30,3.8,16.6541,2.89755,11.9021,2.7409,42.99787373,16.2,186.3,6,2.666666667,5,NA,NA,NA,10,33.66666667,2.1,7.666666667,NA,11.5,1.7333333334,NA,5.69565217410019,0.0871752820246486,NA,NA,0.871752820246486,2.93490116178709,0.668343828884698,0.183068092251762,41.16851062761,22.0233333333333,23,20.94,0.0902195973915888,0.0842508679117992,0.0872182119157758,30,14,41
2014-08-06,3.8,17.937,4.16106,10.208,3.2948,42.56472253,23.06666667,187.125,8,4,4.5,NA,NA,NA,13,35.25,2.15,8.75,NA,8.11235549015717,2.66666666666667,NA,5.51428571428571,0.0871309292363224,NA,NA,1.13270208007219,3.07136525558036,0.762395630817821,0.187331497858093,41.1958307712978,23.60125,24.31,22.69,0.091732935868125,0.0835143968885652,0.0868456906209993,31,15,42
2014-08-18,3.8,17.7373,0.41302,4.9235,8.0114,45.96039188,17.7,205.3,8,5,5,NA,NA,NA,8,30,2.1,7,NA,11.5988700564972,2.6,NA,5.42857142857143,0.091525806299636,NA,NA,0.732206450397088,2.74577418898908,0.640680644097452,0.192204193229236,39.256359271862,22.0561458333333,22.19,21.81,0.104929677200697,0.0835143968885665,0.0909752177161759,32,16,43
2014-08-25,3.8,18.2232,0.33069,7.7879,2.8584,46.37172432,17.6,225.7,4,2,4,NA,NA,NA,14,33,2.1,8,NA,12.8238636363636,1.5,NA,5.875,0.0918937808754357,NA,NA,1.2865129322561,3.03249476888938,0.735150247003486,0.192976939838415,39.0719438411705,21.603125,22.5,20.75,0.096322978102235,0.0864731693262228,0.0924927460553671,33,17,44
2014-08-30,3.8,18.16505,0.384895,9.20625,2.60665,47.22128489,17.2,220.3,6,3,4.5,NA,NA,NA,13.5,53.5,1.95,10,NA,12.8081395348837,2,NA,6.7,0.0503805377652543,NA,NA,0.680137259830933,2.6953587704411,0.503805377652543,0.0982420486422458,71.2802169119652,23.1355208333333,23.88,22.56,0.0546182243219901,0.0465337621546402,0.0502114097238969,34,18,45
2014-09-08,3.8,18.7702,0.33667,14.2507,2.5395,48.27256492,21.2,216,12,2,5,NA,NA,NA,19,88,2.2,4,NA,10.188679245283,2.8,NA,26.75,0.0458634708314704,NA,NA,0.871405945797937,4.03598543316939,0.183453883325882,0.100899635829235,78.2577679292595,21.4242708333333,22,21,0.0477492709302522,0.0429505634092423,0.0459299368382844,35,19,46
2014-09-15,3.8,19.9569,0.35127,3.5389,2.2709,44.16269118,14.5,177,6,2,6,NA,NA,NA,33,62,2,5,NA,12.2068965517241,1.33333333333333,NA,19,0.0415554157020126,NA,NA,1.37132871816642,2.57643577352478,0.207777078510063,0.0831108314040252,86.3744305686271,19.4267708333333,20.19,18.63,0.0435410982365784,0.0394643720079464,0.0417775886246348,36,20,47
2014-09-22,3.8,20.2196,4.61426,13.3184,2.0527,35.76175272,14.5,197,8,1,5,NA,NA,NA,12,73,1.9,9,NA,13.5862068965517,1.8,NA,9.44444444444444,0.0284912771498036,NA,NA,0.341895325797643,2.07986323193566,0.256421494348232,0.0541334265846268,126.082552756442,18.0533333333333,19.38,17.25,0.0306640703229447,0.0265493080186143,0.0285819985718644,37,21,48
2014-09-29,3.8,18.875,4.16562,16.5042,2.9423,36.10892598,14,220,5,2,7,NA,NA,NA,8,84,1.7,13,NA,15.7142857142857,1,NA,7.07692307692308,0.0237231089974947,NA,NA,0.189784871979958,1.99274115578956,0.308400416967431,0.040329285295741,151.310819652682,18.13625,18.69,17.75,0.0245672288112439,0.0221628338211657,0.0235955790054464,38,22,49
2014-10-04,3.8,18.8483,4.06408,22.0704,3.3116,36.04380035,17.6,216.3333333,4.666666667,1.666666667,6.333333333,NA,NA,NA,7.666666667,57.33333333,2.233333333,10.33333333,-0.69372737,12.2916666647727,1.00000000015789,NA,6.29032258238398,0.0229127835266602,NA,NA,0.175664673712032,1.31366625545214,0.236765429699113,0.0511718832019035,156.967231157928,16.0615053763441,18.75,13.88,0.0255518614760849,0.0202996512356173,0.0231146773464087,39,23,50
2014-10-10,3.8,17.7421,4.58141,18.2181,3.6557,36.27765582,16.7,212.6666667,4.333333333,1.333333333,5.666666667,NA,NA,NA,7.333333333,30.66666667,2.766666667,7.666666667,NA,12.7345309401198,0.999999999823529,NA,4.95652173930624,0.0247277746955109,NA,NA,0.181337014425504,0.758318424078094,0.18957960600716,0.0684135099991561,145.184135151805,16.2240625,16.5,15.88,0.0265493080186143,0.0231146773464087,0.0245672288112431,40,24,51
2014-10-15,3.8,16.6359,5.09874,14.3658,3.9998,36.51151129,12.5,209,4,1,5,NA,NA,NA,7,4,3.3,5,NA,16.72,1,NA,2.2,0.0540536618122633,NA,NA,0.378375632685843,0.216214647249053,0.270268309061316,0.178377083980469,67.5727830237589,16.5773958333333,17.69,16,0.0741390742050086,0.041195173649817,0.0520849055434737,41,25,52
2014-10-23,3.8,14.2216,8.79068,11.8862,3.7144,38.41859223,17.4,221,4,0,4,NA,NA,NA,3,0,1.7,7,NA,12.7011494252874,1,NA,0.428571428571429,0.0269925834834281,NA,NA,0.0809777504502844,0,0.188948084383997,0.0458873919218278,135.128696324669,12.18375,13.13,11.56,0.0355234757597263,0.0193887113723248,0.0270527854571274,42,26,53
2014-10-30,3.8,12.26585,9.428175,13.59415,3.44585,37.92773393,14.7,214.5,4,1.5,4.5,NA,NA,NA,5,0.5,2.5,7.5,NA,14.5918367346939,1.22222222222222,NA,0.733333333333333,0.00586089470378328,NA,NA,0.0293044735189164,0.00293044735189164,0.0439567102783746,0.0146522367594582,616.344174570354,11.4784375,12.38,10.44,0.00691038961739269,0.00479334413033993,0.00597167368493185,43,27,54
2015-05-05,3.8,11.035,8.37063,4.987,6.597,32.77903933,16.3,141,14,3,9,2.2,22.6,164,14,28,2,8,NA,8.65030674846626,1.88888888888889,7.25663716814159,5.25,0.0793713170318312,13.0168959932203,1.79379176491939,1.11119843844564,2.22239687689127,0.63497053625465,0.158742634063662,45.2457600704766,17.6367708333333,19.25,16.31,0.0842508679117992,0.0713300175093225,0.0791411245074759,17,1,55
2015-05-07,3.8,10.956,8.0222,7.0817,6.7,33.59419542,16.43333333,131.25,15,2.5,8.5,2.15,22.05,166.5,13.75,37.25,1.9,7.75,NA,7.98681541744154,2.05882352941176,7.55102040816327,6.58064516129032,0.0724430588985965,12.0617693066163,1.59736944871405,0.996092059855702,2.69850394397272,0.561433706464123,0.137641811907333,49.5506432194821,19.0932291666667,20.19,18.13,0.0755571070311578,0.067869943172817,0.0727300251484147,18,2,56
2015-05-18,3.8,11.6916,9.18518,5.1496,4.8632,34.28771012,16.06666667,155,13,4,5,2.1,20.4,174,13,65,1.6,7,-0.877117754,9.6473029025628,3.4,8.52941176470588,11.1428571428571,0.0505759818408548,8.80022084030874,1.03175002955344,0.657487763931113,3.28743881965556,0.354031872885984,0.0809215709453678,72.7268570499213,20.8859375,22.06,20.25,0.100987122404191,0.044730201578801,0.0465337621546413,19,3,57
2015-05-21,3.8,14.48,8.38458,2.4598,4.228,26.87424975,15.43333333,147.5,9.5,3.5,5.5,2,20.4,172.5,9.5,54,1.5,6.5,-0.882383826,9.55723542323051,2.36363636363636,8.45588235294118,9.76923076923077,0.0461720263391357,7.96467454350092,0.941909337318369,0.43863425022179,2.49328942231333,0.300118171204382,0.0692580395087036,77.8061978266522,18.4244791666667,19.56,17.63,0.0508333647798173,0.0429505634092434,0.0465337621546402,20,4,58
2015-05-28,3.8,12.7469,9.61398,3.3802,2.3397,34.8388353,17,187.5,6.25,2.75,6.75,2.05,17.8,173.5,10,59.5,1.5,7,-1.234068106,11.0294117647059,1.33333333333333,9.74719101123596,9.92857142857143,0.035355644655063,6.13420434765343,0.629330474860121,0.35355644655063,2.10366085697625,0.247489512585441,0.0530334669825945,101.565699871855,21.1655208333333,22.06,20.25,0.0377585128825374,0.0333343660077466,0.0355234757597263,21,5,59
2015-06-08,3.8,15.5541,7.35331,11.065,3.1122,35.11297589,19.2,235,6.5,2.5,7.5,2.2,15.2,176,14,76,1.6,8,-0.931404092,12.2395833333333,1.2,11.5789473684211,11.25,0.0604514128532949,10.6394486621799,0.918861475370082,0.846319779946128,4.59430737685041,0.483611302826359,0.0967222605652718,65.7423816975185,21.1401219512195,22.38,19.75,0.184879548057233,0.0447302015787999,0.0471402106178069,22,6,60
2015-06-15,3.8,16.1172,10.28754,12.1639,3.4384,35.6061417,11.8,166,7,2,9,2.28,22,165,11,70,1.68,9,-0.950839445,14.0677966101695,1,7.5,9,0.0452420438423139,7.46493723398179,0.995324964530905,0.497662482265452,3.16694306896197,0.407178394580825,0.0760066336550873,79.4458748710944,24.2290625,25.19,23.31,0.0495920121405451,0.041195173649816,0.0453287461141535,23,7,61
2015-06-23,3.8,18.4787,8.78267,16.5201,5.567,36.76792064,24.9,158.6666667,5.333333333,4,8,2.44,20.4,177.3333333,6.333333333,69.33333333,1.84,9,NA,6.37215528915663,1.166666666625,8.69281045588235,8.407407407,0.0383715613407069,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,93.6801470842342,24.7959375,25.63,23.88,0.0417775886246348,0.0349718552355516,0.0386086508255396,24,8,62
2015-06-29,3.8,20.6058,7.52556,69.8531,5.3953,36.81940821,51.7,168,12,6,6,2.52,16,180,5,74,1.92,11,-0.718449537,3.2495164410058,3,11.25,7.18181818181818,0.0281448459309265,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,127.663467400945,20.8651041666667,21.88,19.56,0.0296169352202114,0.0231146773464087,0.0285819985718644,25,9,63
2015-07-02,3.8,20.4173,9.00127,70.5275,4.64,37.10962447,46,234,11,4,6,2.56,20.55,190,5.5,60,1.96,11,-0.893042822,5.08695652173913,2.5,9.24574209245742,5.95454545454545,0.0263062792425563,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,136.463941579172,21.7601041666667,22.19,21.13,0.0280691499357314,0.0245672288112431,0.0265493080186143,26,10,64
2015-07-09,3.8,20.5171,6.86039,9.6724,2.9234,37.53455373,34.6,306.5,13.5,3,6,2.75,25.4,211.5,6.5,38.5,2.6,11.5,-1.144583371,8.85838150289017,2.75,8.32677165354331,3.91304347826087,0.0392037507609511,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,91.8011629651016,23.3596875,24.56,22.44,0.0435410982365784,0.0338772849868744,0.0400385523128269,27,11,65
2015-07-20,3.8,19.5505,0.26306,5.7368,3.4384,44.4178086,20.5,296,7,2,9,2.8,19.1,192,5,68,1.7,8,-1.133891576,14.4390243902439,1,10.0523560209424,9.125,0.0384393815491728,7.38036125744118,0.734192187589201,0.192196907745864,2.61387794534375,0.307515052393383,0.0653469486335938,93.5568660071409,25.028125,25.75,24.38,0.0417775886246358,0.034423119894442,0.0388929629640163,28,12,66
2015-07-23,3.8,19.6445,0.2528,9.4939,4.2623,50.30861917,16.6,272,333.5,7.5,7.5,2.9,19.9,248.5,5,86.5,1.65,9,NA,16.3855421686747,45.4666666666667,12.4874371859296,10.1666666666667,0.0256395265133406,6.37142233856515,0.510226577615479,0.128197632566703,2.21781904340397,0.230755738620066,0.0423052187470121,140.10530975597,22.8771875,23.69,22.13,0.0275594058891763,0.0235955790054456,0.0255518614760858,29,13,67
2015-07-30,3.8,20.5316,0.74972,7.0302,2.5457,44.59810226,16.75,384.6,333.5,8,11.5,3.3,21.5375,262,6,107,1.55,10.5,-0.883350821,22.9611940298507,29.695652173913,12.1648287869994,10.7619047619048,0.0246884394005522,6.46837112294468,0.531727263589394,0.148130636403313,2.64166301585909,0.259228613705798,0.038267081070856,145.469102963995,24.1916666666667,25.19,23.5,0.0270527854571265,0.0226370879074609,0.0245672288112431,30,14,68
2015-08-08,3.8,20.9305,0.37451,21.4127,3.678,45.19587404,14.2,492.9666667,6.5,2.75,17.5,3.475,23.2125,216.5666667,5.5,107.25,1.5,10.75,NA,34.715962443662,0.528571428571429,9.32974331502423,10.4883720930233,0.0129245922176786,2.79903585503942,0.300012096852865,0.0710852571972324,1.38616251534603,0.138939366340045,0.0193868883265179,278.429176814173,21.2711458333333,22.13,20.56,0.0146359344793013,0.0114703647093252,0.01302105268443,31,15,69
2015-08-15,3.8,21.59636667,0.46436,22.7727,3.9187,42.94909854,14,464.7333333,6,2.5,18,3.35,24.05,214.1333333,4,105.5,1.5,10.5,NA,33.1952380928571,0.472222222222222,8.9036729022869,10.4285714285714,0.0191952170274786,4.11033580551092,0.461644969510861,0.0767808681099146,2.025095396399,0.201549778788526,0.028792825541218,187.417010911946,22.1501041666667,23.44,20.88,0.0216919387116459,0.0176092023684709,0.0189384961013892,32,16,70
2015-08-22,3.8,22.26223333,0.55421,24.1327,4.1594,40.70232304,13.8,436.5,5.5,2.25,18.5,3.225,24.8875,211.7,2.5,103.75,1.5,10.25,NA,31.6304347826087,0.418918918918919,8.5062782521346,10.3658536585366,0.0129347070727672,2.73827748730482,0.321912522273495,0.0323367676819181,1.3419758587996,0.132580747495864,0.0194020606091509,277.942307059508,20.7739583333333,21.81,19.88,0.014226335107487,0.0114703647093252,0.01302105268443,33,17,71
2015-08-31,3.8,22.9281,0.64406,25.4927,4.4001,38.45554753,16.35,408.2666667,5,2,19,3.1,25.725,209.2666667,1,102,1.5,10,-0.595076502,24.9704383302752,0.368421052631579,8.13475866666667,10.3,0.00963021298010886,2.01528256995845,0.2477372289133,0.00963021298010886,0.982281723971104,0.0963021298010886,0.0144453194701633,374.27783354933,20.2428125,21.38,19.25,0.0110930403721045,0.00823105450091129,0.00962654343645429,34,18,72
2015-09-04,3.8,24.0478,4.3024,6.7483,2.3078,31.07271611,18.9,380.0333333,4.5,2,14.5,3.25,26.5625,206.8333333,2,101.3333333,1.5,11.66666667,-0.857889398,20.1075837724868,0.448275862068966,7.78666666541176,8.8571428517551,0.0138614433157938,2.86700852535464,0.368194588075773,0.0277228866315876,1.40462625553839,0.161716838730466,0.0207921649736907,380.40342618307,20.7429166666667,22.38,19.06,0.112964201786518,0.00659242470965407,0.0082310545009119,35,19,73
2015-09-14,3.8,22.1501,6.19636,11.3414,4.9015,38.10453244,20,267,7,2,8,4.1,13.4,181.2,4,100,1.5,15,-0.560677915,13.35,1.125,13.5223880597015,6.93333333333333,0.00730477828984668,1.32362582612022,0.0978840290839455,0.0292191131593867,0.730477828984668,0.1095716743477,0.01095716743477,498.202532641992,15.3682291666667,17.13,13.69,0.00891969849972844,0.00597167368493185,0.00723330828613375,36,20,74
2015-09-21,3.8,21.673,5.54648,10.2793,3.9854,38.53372236,16.53333333,248.9,2,2,6,4.4,74.1,461.1,9,62,NA,15,-0.822866031,15.0544354869061,0.666666666666667,6.22267206477733,4.73333333333333,0.0170496585076351,7.86159753787053,1.26337969541576,0.153446926568716,1.05707882747337,0.255744877614526,NA,413.674376812587,16.820625,18.06,15.88,0.0429505634092434,0.00295183099968175,0.0176092023684709,37,21,75
2015-09-28,3.8,19.1854,6.00715,5.0654,3.7255,37.89273157,19.1,232,8,2,8,4.13,10.4,148.5,2,10,NA,4,-0.716756427,12.1465968586387,1.25,14.2788461538462,3,0.0666404865134865,9.89611224725274,0.69306105974026,0.133280973026973,0.666404865134865,0.266561946053946,NA,53.8575837983059,18.6292708333333,18.94,18.25,0.0699391100599034,0.0631232161942424,0.0665020510423933,38,22,76
