Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent.Rate..m.s.,Density_mg_m3,Flag,Pressure..PSI.
2019-08-08T09:30:01Z,7.235,11.4819,1.2186,13.5529,47.503,34.673096,1.9525,17.911,7.065,262.8631,0.12368,3.5124210781403487,1,999.6096,0,NA
2019-08-08T09:30:01Z,7.276,11.4781,1.198,13.5492,47.499,34.673097,1.9499,17.888,7.063,262.8138,0.12362,3.512461173351435,1,999.6102,0,NA
2019-08-08T09:30:01Z,7.311,11.4794,1.1661,13.5746,47.52,34.686831,1.9486,17.876,7.061,263.3835,0.12362,3.513992360707467,1,999.6103,0,NA
2019-08-08T09:30:01Z,7.334,11.4864,1.1452,13.598,47.561,34.712218,1.9484,17.872,7.059,264.3309,0.12364,3.5165637232905147,1,999.6096,0,NA
2019-08-08T09:30:01Z,7.349,11.4945,1.1446,13.5705,47.585,34.726168,1.9481,17.867,7.058,264.8897,0.12365,3.517691376913572,1,999.6087,0,NA
2019-08-08T09:30:01Z,7.363,11.4981,1.1237,13.5688,47.59,34.728561,1.9481,17.867,7.058,264.8917,0.12368,3.517745452785843,1,999.6084,0,NA
2019-08-08T09:30:01Z,7.384,11.4957,1.0754,13.6754,47.606,34.741151,1.9487,17.873,7.056,264.6996,0.12369,3.519231558123611,1,999.6088,0,NA
2019-08-08T09:30:01Z,7.411,11.4893,1.046,13.7784,47.621,34.751442,1.951,17.894,7.053,264.9758,0.12366,3.5210161110880134,1,999.6096,0,NA
2019-08-08T09:30:01Z,7.44,11.4845,1.0366,13.7985,47.589,34.726057,1.9555,17.934,7.051,265.7359,0.12364,3.518944819423134,1,999.6102,0,NA
2019-08-08T09:30:01Z,7.467,11.4845,1.0488,13.7213,47.539,34.688091,1.9599,17.974,7.05,266.2328,0.12367,3.5150019537426287,1,999.6104,0,NA
2019-08-08T09:30:01Z,7.489,11.4854,1.072,13.5988,47.52,34.673212,1.9631,18.002,7.05,266.4231,0.1237,3.5134184484139723,1,999.6104,0,NA
2019-08-08T09:30:01Z,7.509,11.4849,1.083,13.5308,47.522,34.6731,1.9643,18.013,7.049,266.5749,0.1237,3.5136222943009496,1,999.6106,0,NA
2019-08-08T09:30:01Z,7.53,11.4833,1.0949,13.5213,47.542,34.68672,1.9655,18.024,7.048,266.6053,0.12368,3.5153484307815503,1,999.6109,0,NA
2019-08-08T09:30:01Z,7.553,11.4815,1.0854,13.6813,47.577,34.710951,1.969,18.055,7.046,266.7045,0.12363,3.5182760076964223,1,999.6111,0,NA
2019-08-08T09:30:01Z,7.576,11.4798,1.0471,13.9243,47.578,34.712198,1.9705,18.069,7.044,267.1717,0.1236,3.518513969135237,1,999.6114,0,NA
2019-08-08T09:30:01Z,7.6,11.4784,1.0214,13.9684,47.563,34.701803,1.9685,18.051,7.043,267.6942,0.12364,3.5174621144236404,1,999.6117,0,NA
2019-08-08T09:30:01Z,7.622,11.4765,1.0175,13.9523,47.574,34.712208,1.9671,18.04,7.041,268.0316,0.12367,3.5185074294750738,1,999.612,0,NA
2019-08-08T09:30:01Z,7.642,11.4756,1.0171,13.9923,47.57,34.711063,1.9667,18.037,7.04,268.2394,0.12371,3.518275982279047,1,999.6122,0,NA
2019-08-08T09:30:01Z,7.663,11.4758,1.0173,13.9277,47.539,34.687966,1.9663,18.033,7.039,268.4003,0.12374,3.515811951627796,1,999.6122,0,NA
2019-08-08T09:30:01Z,7.69,11.4767,1.0198,13.7932,47.539,34.686812,1.9665,18.034,7.037,268.3426,0.12371,3.5157257353352196,1,999.6123,0,NA
2019-08-08T09:30:01Z,7.723,11.4804,1.0213,13.7429,47.555,34.697102,1.9672,18.04,7.035,268.1446,0.12365,3.516636635741369,1,999.612,0,NA
2019-08-08T09:30:01Z,7.757,11.4816,1.0272,13.7788,47.543,34.685448,1.9681,18.048,7.034,268.2431,0.12363,3.5155757697824646,1,999.6121,0,NA
2019-08-08T09:30:01Z,7.788,11.4807,1.0477,13.8014,47.53,34.67284,1.9701,18.064,7.034,268.5871,0.12362,3.5146342372356636,1,999.6123,0,NA
2019-08-08T09:30:01Z,7.818,11.4804,1.0784,13.7859,47.534,34.67159,1.9737,18.095,7.032,269.0332,0.12357,3.5149762240067894,1,999.6125,0,NA
2019-08-08T09:30:01Z,7.847,11.4786,1.0942,13.7557,47.536,34.670332,1.9764,18.118,7.029,269.3362,0.1236,3.515302034426553,1,999.6128,0,NA
2019-08-08T09:30:01Z,7.872,11.4757,1.0915,13.7314,47.521,34.65763,1.978,18.132,7.028,268.8088,0.12369,3.5143913600589727,1,999.6132,0,NA
2019-08-08T09:30:01Z,7.894,11.4718,1.0714,13.7539,47.504,34.644945,1.9801,18.151,7.028,267.8181,0.12372,3.5134172108576056,1,999.6138,0,NA
2019-08-08T09:30:01Z,7.912,11.4671,1.0428,13.7986,47.503,34.643896,1.9814,18.163,7.027,267.7681,0.12372,3.513780177469249,1,999.6144,0,NA
2019-08-08T09:30:01Z,7.93,11.4636,1.0317,13.8126,47.505,34.644945,1.9821,18.169,7.025,268.6351,0.12375,3.514266804124423,1,999.6148,0,NA
2019-08-08T09:30:01Z,7.949,11.4627,1.0326,13.7919,47.522,34.657629,1.9829,18.177,7.023,269.4394,0.12377,3.51569143082374,1,999.615,0,NA
2019-08-08T09:30:01Z,7.969,11.4626,1.0618,13.7784,47.542,34.670323,1.9824,18.172,7.021,269.7485,0.12374,3.5172771347479244,1,999.6151,0,NA
2019-08-08T09:30:01Z,7.985,11.4615,1.1161,13.7798,47.548,34.671477,1.979,18.139,7.019,269.2754,0.12371,3.5178532884110245,1,999.6153,0,NA
2019-08-08T09:30:01Z,7.995,11.4619,1.143,13.7762,47.552,34.671582,1.9746,18.097,7.017,268.5383,0.12366,3.518130593251747,1,999.6153,0,NA
2019-08-08T09:30:01Z,8.004,11.4627,1.1447,13.7679,47.556,34.671592,1.9706,18.06,7.015,268.6648,0.12361,3.5183702652435027,1,999.6152,0,NA
2019-08-08T09:30:01Z,8.019,11.4606,1.1455,13.81,47.558,34.671593,1.9663,18.02,7.015,269.1706,0.12364,3.5187255546727862,1,999.6155,0,NA
2019-08-08T09:30:01Z,8.044,11.4567,1.1528,13.9257,47.561,34.671593,1.9621,17.98,7.014,269.4911,0.12364,3.5193288888918755,1,999.6161,0,NA
2019-08-08T09:30:01Z,8.078,11.4533,1.1625,13.987,47.562,34.671584,1.9594,17.955,7.012,269.5287,0.12361,3.5197266253726327,1,999.6167,0,NA
2019-08-08T09:30:01Z,8.11,11.451,1.158,13.9932,47.561,34.67148,1.9597,17.958,7.01,269.0226,0.12359,3.5198629967986994,1,999.617,0,NA
2019-08-08T09:30:01Z,8.133,11.4492,1.1421,14.0017,47.559,34.670345,1.9625,17.983,7.009,268.6205,0.1236,3.519874110884178,1,999.6173,0,NA
2019-08-08T09:30:01Z,8.15,11.4468,1.1187,13.8925,47.545,34.657851,1.9673,18.026,7.009,268.6246,0.12363,3.518995238780715,1,999.6177,0,NA
2019-08-08T09:30:01Z,8.166,11.4451,1.0919,13.6893,47.534,34.647351,1.973,18.078,7.008,269.073,0.12362,3.5182867962089306,1,999.6179,0,NA
2019-08-08T09:30:01Z,8.181,11.4471,1.0867,13.576,47.569,34.670335,1.979,18.132,7.006,269.8253,0.1236,3.5208590327462144,1,999.6178,0,NA
2019-08-08T09:30:01Z,8.196,11.4479,1.0991,13.5716,47.586,34.681865,1.9841,18.178,7.005,270.0628,0.1236,3.522124204758357,1,999.6177,0,NA
2019-08-08T09:30:01Z,8.213,11.4442,1.1293,13.6357,47.557,34.659817,1.9859,18.194,7.004,269.794,0.1236,3.520184347601012,1,999.6182,0,NA
2019-08-08T09:30:01Z,8.232,11.4407,1.1734,13.7285,47.555,34.657623,1.9859,18.194,7.002,269.5873,0.12359,3.520355922696075,1,999.6186,0,NA
2019-08-08T09:30:01Z,8.25,11.4391,1.1995,13.7763,47.552,34.655344,1.9858,18.193,7.001,269.5428,0.12363,3.5202692397881017,1,999.6189,0,NA
2019-08-08T09:30:01Z,8.267,11.4383,1.2198,13.7549,47.519,34.632256,1.9859,18.194,7,269.7718,0.12369,3.517739492790292,1,999.6191,0,NA
2019-08-08T09:30:01Z,8.286,11.4376,1.2358,13.6995,47.517,34.632351,1.9863,18.198,6.998,270.2058,0.12371,3.5176468131221448,1,999.6192,0,NA
2019-08-08T09:30:01Z,8.309,11.437,1.2286,13.6965,47.547,34.656487,1.9849,18.187,6.997,270.7456,0.12369,3.5200700321177276,1,999.6194,0,NA
2019-08-08T09:30:01Z,8.336,11.4369,1.2107,13.7513,47.563,34.670221,1.9821,18.162,6.996,271.1359,0.12368,3.5213408703066458,1,999.6196,0,NA
2019-08-08T09:30:01Z,8.363,11.4368,1.2016,13.772,47.564,34.67147,1.9817,18.159,6.996,271.0529,0.12365,3.5214277366461113,1,999.6197,0,NA
2019-08-08T09:30:01Z,8.385,11.4384,1.1881,13.7505,47.564,34.671584,1.9836,18.176,6.996,270.946,0.12367,3.5212755756959964,1,999.6196,0,NA
2019-08-08T09:30:01Z,8.407,11.4423,1.1603,13.7535,47.562,34.671604,1.9846,18.186,6.995,270.962,0.12372,3.520748543933176,1,999.6193,0,NA
2019-08-08T09:30:01Z,8.432,11.4447,1.1513,13.7753,47.56,34.671709,1.9832,18.173,6.993,270.9895,0.12369,3.5203627033911635,1,999.6192,0,NA
2019-08-08T09:30:01Z,8.46,11.4437,1.1569,13.7842,47.561,34.672854,1.9789,18.134,6.991,271.536,0.12364,3.5205344205959603,1,999.6194,0,NA
2019-08-08T09:30:01Z,8.485,11.4436,1.1507,13.7304,47.58,34.685443,1.974,18.089,6.989,272.4073,0.12364,3.522042068994012,1,999.6195,0,NA
2019-08-08T09:30:01Z,8.509,11.4462,1.1449,13.6154,47.598,34.696984,1.9695,18.046,6.987,272.7485,0.1237,3.523215827270965,1,999.6194,0,NA
2019-08-08T09:30:01Z,8.532,11.4483,1.1475,13.5412,47.585,34.685454,1.964,17.996,6.986,272.5642,0.12376,3.521990353136768,1,999.6192,0,NA
2019-08-08T09:30:01Z,8.557,11.4481,1.1557,13.5215,47.571,34.672969,1.9599,17.957,6.985,272.3295,0.12371,3.520903241577599,1,999.6194,0,NA
2019-08-08T09:30:01Z,8.583,11.4469,1.1577,13.5413,47.574,34.672959,1.9581,17.94,6.984,272.3198,0.12365,3.5212520295586422,1,999.6196,0,NA
2019-08-08T09:30:01Z,8.61,11.4457,1.1372,13.5846,47.593,34.685331,1.9578,17.937,6.983,272.8782,0.12371,3.5228633474028097,1,999.6199,0,NA
2019-08-08T09:30:01Z,8.639,11.4431,1.1072,13.5853,47.61,34.695613,1.9581,17.939,6.983,273.7452,0.12377,3.5244490468112386,1,999.6203,0,NA
2019-08-08T09:30:01Z,8.666,11.44,1.0899,13.5508,47.578,34.67034,1.96,17.955,6.982,274.1136,0.12379,3.522214988376541,1,999.6208,0,NA
2019-08-08T09:30:01Z,8.689,11.4384,1.0929,13.5603,47.529,34.633632,1.9638,17.989,6.98,274.1481,0.12376,3.5184977526917405,1,999.621,0,NA
2019-08-08T09:30:01Z,8.712,11.4369,1.1009,13.6018,47.529,34.632592,1.9674,18.021,6.978,274.0766,0.12367,3.518638327524304,1,999.6213,0,NA
2019-08-08T09:30:01Z,8.739,11.4342,1.0998000000000001,13.5936,47.566,34.65776,1.9691,18.036,6.976,274.1094,0.12364,3.5218122644300336,1,999.6217,0,NA
2019-08-08T09:30:01Z,8.768,11.4322,1.0963,13.5599,47.604,34.684063,1.9694,18.039,6.974,274.6312,0.12367,3.524999278418479,1,999.622,0,NA
2019-08-08T09:30:01Z,8.791,11.4309,1.0934,13.5214,47.622,34.696745,1.9712,18.055,6.974,275.0508,0.12367,3.5265420239968295,1,999.6223,0,NA
2019-08-08T09:30:01Z,8.807,11.43,1.0909,13.4887,47.606,34.684165,1.9745,18.084,6.974,275.1389,0.12367,3.5253633366076844,1,999.6225,0,NA
2019-08-08T09:30:01Z,8.824,11.4289,1.0913,13.5248,47.572,34.658884,1.9761,18.098,6.972,275.1805,0.12369,3.522782413964587,1,999.6227,0,NA
2019-08-08T09:30:01Z,8.847,11.4273,1.0898,13.5643,47.553,34.644953,1.9751,18.09,6.969,275.1242,0.12367,3.5214322882221936,1,999.623,0,NA
2019-08-08T09:30:01Z,8.873,11.427,1.0818,13.5412,47.549,34.642655,1.9715,18.057,6.968,275.0599,0.1236,3.521143379307913,1,999.6232,0,NA
2019-08-08T09:30:01Z,8.898,11.4265,1.0812,13.5074,47.534,34.631105,1.9672,18.018,6.968,275.1779,0.1236,3.5200051941461514,1,999.6233,0,NA
2019-08-08T09:30:01Z,8.921,11.425,1.0913,13.5165,47.536,34.632239,1.9661,18.008,6.968,275.3459,0.12365,3.5203036015933655,1,999.6236,0,NA
2019-08-08T09:30:01Z,8.944,11.4246,1.0994,13.5529,47.57,34.656367,1.9671,18.016,6.967,275.4565,0.12367,3.5230246008805457,1,999.6237,0,NA
2019-08-08T09:30:01Z,8.965,11.4253,1.1009,13.5533,47.587,34.668966,1.9657,18.003,6.965,275.4825,0.12372,3.5242995372494015,1,999.6237,0,NA
2019-08-08T09:30:01Z,8.984,11.4254,1.1017,13.5541,47.572,34.657626,1.9635,17.984,6.963,275.4022,0.12376,3.5231047640422752,1,999.6238,0,NA
2019-08-08T09:30:01Z,8.999,11.4248,1.101,13.563,47.555,34.64619,1.9626,17.976,6.961,275.3463,0.12376,3.5218185729431535,1,999.6239,0,NA
2019-08-08T09:30:01Z,9.012,11.424,1.0919,13.5304,47.568,34.657635,1.9607,17.959,6.96,275.4091,0.12372,3.5229199614785625,1,999.6241,0,NA
2019-08-08T09:30:01Z,9.026,11.4237,1.0952,13.5201,47.581,34.669071,1.9589,17.944,6.959,275.5593,0.12365,3.5239740432026725,1,999.6242,0,NA
2019-08-08T09:30:01Z,9.04,11.4233,1.1064,13.5361,47.564,34.657523,1.9572,17.929,6.958,275.699,0.1236,3.522668780729837,1,999.6243,0,NA
2019-08-08T09:30:01Z,9.054,11.4242,1.0978,13.5935,47.549,34.644943,1.9558,17.915,6.958,275.8074,0.12361,3.5213988326296977,1,999.6243,0,NA
2019-08-08T09:30:01Z,9.071,11.4272,1.0853,13.7225,47.551,34.643903,1.9566,17.92,6.957,275.8374,0.12368,3.5212725497278052,1,999.6241,0,NA
2019-08-08T09:30:01Z,9.093,11.4292,1.0853,13.785,47.556,34.644944,1.9586,17.938,6.956,275.804,0.12369,3.5214771519719408,1,999.6239,0,NA
2019-08-08T09:30:01Z,9.12,11.4298,1.0902,13.7588,47.575,34.657524,1.961,17.96,6.955,275.9204,0.12365,3.5229188982925996,1,999.624,0,NA
2019-08-08T09:30:01Z,9.149,11.4279,1.0756,13.7333,47.593,34.669072,1.9645,17.991,6.954,276.2122,0.12367,3.5245180603245654,1,999.6243,0,NA
2019-08-08T09:30:01Z,9.175,11.4248,1.0382,13.7395,47.579,34.657637,1.9676,18.018,6.952,276.3206,0.12369,3.5237044826984643,1,999.6248,0,NA
2019-08-08T09:30:01Z,9.201,11.4227,1.0196,13.7678,47.565,34.646193,1.9686,18.028,6.95,276.1979,0.12366,3.52279632465632,1,999.6251,0,NA
2019-08-08T09:30:01Z,9.229,11.4208,1.0236,13.7813,47.581,34.657637,1.9689,18.03,6.949,276.1059,0.1236,3.524237869721203,1,999.6255,0,NA
2019-08-08T09:30:01Z,9.254,11.419,1.0264,13.9347,47.597,34.669073,1.9693,18.034,6.947,276.1534,0.12357,3.525670184441862,1,999.6258,0,NA
2019-08-08T09:30:01Z,9.274,11.4181,1.0266,14.246,47.58,34.657523,1.9694,18.034,6.946,276.3428,0.12362,3.524411813260698,1,999.6259,0,NA
2019-08-08T09:30:01Z,9.289,11.4174,1.0262,14.4324,47.561,34.644933,1.9693,18.034,6.945,276.5034,0.12369,3.5229768345006947,1,999.6261,0,NA
2019-08-12T09:37:12Z,0.003,25.4202,3.3058,4.0443,36.128,36.431883,8.824,107.618,8.149,243.1954,1112.9,1.8804387856681932,1,996.9562,0,NA
2019-08-12T09:37:12Z,0.014,25.415,3.1394,4.0452,36.131,36.436613,8.8182,107.552,8.141,243.3261,1107.4,1.8808135071257135,1,996.9576,0,NA
2019-08-12T09:37:12Z,0.024,25.4127,3.0543,4.0627,36.136,36.443943,8.8094,107.448,8.136,243.295,963.83,1.8811817652432214,1,996.9583,0,NA
2019-08-12T09:37:12Z,0.031,25.4125,3.0489,4.0589,36.149,36.457046,8.8001,107.338,8.133,242.7332,869.38,1.8819067025489857,1,996.9584,0,NA
2019-08-12T09:37:12Z,0.036,25.4147,3.0906,3.9993,36.159,36.468102,8.7914,107.233,8.13,242.1255,873.9,1.8823694823491743,1,996.9578,0,NA
2019-08-12T09:37:12Z,0.041,25.4174,3.1781,3.8992,36.143,36.450677,8.7843,107.144,8.127,241.6265,906.7,1.881378136546104,1,996.9571,0,NA
2019-08-12T09:37:12Z,0.049,25.4193,3.2315,3.8326,36.131,36.436768,8.7833,107.124,8.124,241.1745,990.12,1.8806396103670913,1,996.9566,0,NA
2019-08-12T09:37:12Z,0.059,25.421,3.25,3.8168,36.125,36.426865,8.7894,107.189,8.118,241.1335,1012.3,1.8802400750538588,1,996.9563,0,NA
2019-08-12T09:37:12Z,0.067,25.4212,3.3415,3.8713,36.098,36.394405,8.8,107.306,8.107,241.39,901.35,1.8787430513473249,1,996.9563,0,NA
2019-08-12T09:37:12Z,0.076,25.4203,3.5046,3.9679,36.069,36.361655,8.8142,107.467,8.099,241.6081,754.46,1.8771800970731598,1,996.9565,0,NA
2019-08-12T09:37:12Z,0.091,25.4176,3.6011,4.0345,36.059,36.348231,8.8282,107.628,8.094,241.7049,670.9,1.8767369937328728,1,996.9573,0,NA
2019-08-12T09:37:12Z,0.112,25.4116,3.6237,4.0531,36.072,36.359033,8.8354,107.709,8.088,241.7855,589.07,1.877694666039004,1,996.9589,0,NA
2019-08-12T09:37:12Z,0.131,25.4047,3.6915,4.0288,36.081,36.365311,8.8352,107.699,8.081,241.895,488.89,1.878468299922676,1,996.9608,0,NA
2019-08-12T09:37:12Z,0.146,25.3986,3.8136,4.0038,36.081,36.360675,8.8331,107.662,8.076,241.9104,538.16,1.8787136411703644,1,996.9625,0,NA
2019-08-12T09:37:12Z,0.159,25.3937,3.8776,4.0128,36.091,36.366436,8.8308,107.622,8.072,241.9723,701.12,1.8794623651150753,1,996.9638,0,NA
2019-08-12T09:37:12Z,0.172,25.3908,3.8849,4.0392,36.099,36.371486,8.8263,107.56,8.069,242.2987,757.93,1.8800203143415741,1,996.9647,0,NA
2019-08-12T09:37:12Z,0.183,25.3879,3.9015,4.0282,36.086,36.358263,8.8209,107.492,8.069,242.7595,700.63,1.8794196516667077,1,996.9654,0,NA
2019-08-12T09:37:12Z,0.195,25.3811,3.9489,4.0104,36.061,36.333499,8.8154,107.427,8.069,243.0697,671.97,1.878313703497514,1,996.9672,0,NA
2019-08-12T09:37:12Z,0.208,25.3738,4.0235,4.0214,36.054,36.32595,8.8109,107.371,8.07,242.78,664.24,1.8782210079733015,1,996.9692,0,NA
2019-08-12T09:37:12Z,0.219,25.3703,4.0666,4.0299,36.06,36.330463,8.8113,107.372,8.07,242.0959,643.97,1.8786929344230052,1,996.9701,0,NA
2019-08-12T09:37:12Z,0.228,25.3704,4.0713,4.0474,36.056,36.324583,8.817,107.436,8.066,241.9399,638.45,1.8784679326204567,1,996.9702,0,NA
2019-08-12T09:37:12Z,0.236,25.3719,4.0549,4.0035,36.052,36.318329,8.823,107.504,8.059,242.27,630.45,1.8781865874071937,1,996.9699,0,NA
2019-08-12T09:37:12Z,0.242,25.3711,4.0239,3.8599,36.053,36.318319,8.8256,107.532,8.055,242.5596,616.25,1.878273934209344,1,996.97,0,NA
2019-08-12T09:37:12Z,0.249,25.3685,4.0091,3.7521,36.06,36.324458,8.8254,107.528,8.057,242.4301,601.5,1.8787648790915794,1,996.9707,0,NA
2019-08-12T09:37:12Z,0.258,25.3658,4.0156,3.7487,36.065,36.329079,8.8243,107.513,8.061,241.9948,596.94,1.879149430219072,1,996.9715,0,NA
2019-08-12T09:37:12Z,0.264,25.3633,4.1189,3.852,36.047,36.310719,8.8242,107.512,8.061,241.8561,590.53,1.8782563652884994,1,996.9722,0,NA
2019-08-12T09:37:12Z,0.27,25.3613,4.3126,3.9847,36.03,36.292889,8.8272,107.548,8.056,242.0446,573.64,1.8773983566952208,1,996.97260000000006,0,NA
2019-08-12T09:37:12Z,0.28,25.3604,4.4155,4.0428,36.041,36.303909,8.8334,107.624,8.054,242.3806,559.64,1.8780416577830688,1,996.9729,0,NA
2019-08-12T09:37:12Z,0.295,25.3602,4.4272,4.0631,36.053,36.317019,8.8419,107.728,8.054,242.8212,536.25,1.8787118791938924,1,996.9731,0,NA
2019-08-12T09:37:12Z,0.309,25.3598,4.4537,4.0664,36.06,36.324452,8.8501,107.829,8.057,243.1566,520.13,1.8791141516714018,1,996.9733,0,NA
2019-08-12T09:37:12Z,0.317,25.3591,4.4934,4.0504,36.066,36.330317,8.8555,107.894,8.059,243.2524,540.89,1.879473484187803,1,996.9735,0,NA
2019-08-12T09:37:12Z,0.322,25.3591,4.5084,4.033,36.06,36.324457,8.8581,107.925,8.058,243.3769,564.76,1.879142183197916,1,996.9735,0,NA
2019-08-12T09:37:12Z,0.329,25.3598,4.5045,4.0201,36.054,36.317071,8.8592,107.938,8.056,243.6287,543.35,1.8787825769240472,1,996.9733,0,NA
2019-08-12T09:37:12Z,0.339,25.3606,4.5249,4.0251,36.042,36.304481,8.8566,107.905,8.053,243.9746,504.49,1.878087661657055,1,996.9732,0,NA
2019-08-12T09:37:12Z,0.348,25.3607,4.5555,4.0286,36.037,36.299184,8.8473,107.791,8.052,244.5471,489.44,1.8778074170062231,1,996.9732,0,NA
2019-08-12T09:37:12Z,0.355,25.3598,4.5624,4.0292,36.054,36.31649,8.8371,107.665,8.052,245.0445,487.7,1.8787820678011202,1,996.9734,0,NA
2019-08-12T09:37:12Z,0.36,25.3593,4.5648,4.0327,36.062,36.323309,8.8337,107.622,8.053,245.2565,486.4,1.8792438101852467,1,996.9736,0,NA
2019-08-12T09:37:12Z,0.365,25.3588,4.5756,4.0055,36.057,36.318164,8.8378,107.669,8.055,245.5613,476.91,1.8789878087076026,1,996.9738,0,NA
2019-08-12T09:37:12Z,0.372,25.3585,4.5978,3.9954,36.058,36.317749,8.8462,107.769,8.056,245.8909,458.36,1.8790549916825743,1,996.9738,0,NA
2019-08-12T09:37:12Z,0.38,25.358,4.6427,4.0413,36.06,36.318279,8.8546,107.868,8.056,245.972,437.19,1.8791854069683243,1,996.974,0,NA
2019-08-12T09:37:12Z,0.39,25.357,4.6759,4.0683,36.068,36.324579,8.8589,107.916,8.056,246.4565,405.8,1.8796672137006556,1,996.9743,0,NA
2019-08-12T09:37:12Z,0.399,25.3557,4.6703,4.06,36.075,36.330453,8.8599,107.923,8.055,247.3603,373.49,1.8801059257486286,1,996.9747,0,NA
2019-08-12T09:37:12Z,0.408,25.3541,4.6623,4.104,36.071,36.325818,8.8615,107.941,8.055,247.7798,349.78,1.8799494036386841,1,996.9752,0,NA
2019-08-12T09:37:12Z,0.416,25.3523,4.6739,4.2079,36.079,36.332013,8.8665,107.997,8.055,247.6567,324.75,1.8804635700516426,1,996.9757,0,NA
2019-08-12T09:37:12Z,0.425,25.3495,4.6803,4.2673,36.09,36.341878,8.8738,108.082,8.054,247.3347,304.29,1.8811837909272993,1,996.9764,0,NA
2019-08-12T09:37:12Z,0.437,25.3477,4.6703,4.2646,36.069,36.318155,8.8809,108.163,8.053,247.2427,292.62,1.8800964106167288,1,996.9769,0,NA
2019-08-12T09:37:12Z,0.45,25.3472,4.6577,4.2412,36.051,36.299057,8.887,108.233,8.05,247.7479,285,1.879122303788884,1,996.9771,0,NA
2019-08-12T09:37:12Z,0.463,25.3453,4.6572,4.2139,36.055,36.301374,8.8906,108.273,8.048,248.5394,281.75,1.8794195242827554,1,996.9777,0,NA
2019-08-12T09:37:12Z,0.477,25.3419,4.6648,4.2298,36.038,36.282706,8.8897,108.258,8.047,248.9826,280.68,1.878617382084522,1,996.9787,0,NA
2019-08-12T09:37:12Z,0.489,25.3391,4.6623,4.2691,36.021,36.263751,8.8869,108.22,8.047,248.9771,279.47,1.8777910645525755,1,996.9794,0,NA
2019-08-12T09:37:12Z,0.499,25.3378,4.6451,4.2638,36.021,36.262595,8.8838,108.179,8.045,248.9021,279.03,1.8778432291224803,1,996.9797,0,NA
2019-08-12T09:37:12Z,0.508,25.3359,4.6212,4.2315,36.028,36.268734,8.8781,108.107,8.042,249.0226,278.87,1.8783061975723656,1,996.9804,0,NA
2019-08-12T09:37:12Z,0.517,25.3329,4.5989,4.2057,36.036,36.2745,8.8716,108.022,8.039,249.2303,278.61,1.8788688668161793,1,996.9812,0,NA
2019-08-12T09:37:12Z,0.528,25.3311,4.5916,4.2147,36.033,36.268843,8.864,107.921,8.037,249.3484,277.45,1.8787754944294657,1,996.9817,0,NA
2019-08-12T09:37:12Z,0.542,25.3301,4.6282,4.2413,36.03,36.263802,8.8505,107.751,8.036,249.4171,273.95,1.878649765522543,1,996.982,0,NA
2019-08-12T09:37:12Z,0.556,25.3289,4.6867,4.2326,36.045,36.277016,8.8361,107.572,8.035,249.4591,271.6,1.8795264910695826,1,996.9824,0,NA
2019-08-12T09:37:12Z,0.567,25.3264,4.7093,4.24,36.07,36.301665,8.8275,107.465,8.032,249.5119,269.84,1.881008295155992,1,996.9831,0,NA
2019-08-12T09:37:12Z,0.576,25.3218,4.711,4.2653,36.076,36.307945,8.8221,107.399,8.031,249.4534,266.1,1.881525296455127,1,996.9843,0,NA
2019-08-12T09:37:12Z,0.584,25.3177,4.7159,4.2437,36.059,36.289483,8.8179,107.344,8.031,249.3536,261.93,1.8807512144821519,1,996.9854,0,NA
2019-08-12T09:37:12Z,0.593,25.3158,4.6994,4.1751,36.04,36.268844,8.8165,107.322,8.034,249.5105,258.44,1.879777736927374,1,996.9859,0,NA
2019-08-12T09:37:12Z,0.6,25.3155,4.6666,4.0918,36.023,36.248811,8.8177,107.332,8.035,249.715,256.05,1.878850320397075,1,996.9861,0,NA
2019-08-12T09:37:12Z,0.606,25.3154,4.6493,4.0556,36.014,36.237678,8.8207,107.363,8.034,249.7621,252.71,1.8783569765593453,1,996.9861,0,NA
2019-08-12T09:37:12Z,0.614,25.3145,4.6545,4.0646,36.039,36.261173,8.8221,107.374,8.033,249.7356,247.24,1.8797745819091907,1,996.9864,0,NA
2019-08-12T09:37:12Z,0.625,25.3114,4.6519,4.0706,36.058,36.279002,8.8183,107.324,8.031,249.5671,241.02,1.8809494290354403,1,996.9873,0,NA
2019-08-12T09:37:12Z,0.637,25.3078,4.6265,4.0621,36.043,36.262836,8.8085,107.201,8.028,249.3589,235.69,1.8802653999847299,1,996.9883,0,NA
2019-08-12T09:37:12Z,0.649,25.3051,4.6078,4.0272,36.038,36.256116,8.7939,107.018,8.026,249.3695,231.39,1.8800977615800318,1,996.989,0,NA
2019-08-12T09:37:12Z,0.661,25.3021,4.5988,3.9765,36.046,36.261213,8.7804,106.848,8.025,249.6089,227.54,1.8806607729714082,1,996.9897,0,NA
2019-08-12T09:37:12Z,0.672,25.3006,4.5956,3.908,36.047,36.260995,8.7746,106.772,8.024,249.8449,224.16,1.880776358502316,1,996.9902,0,NA
2019-08-12T09:37:12Z,0.681,25.2988,4.6038,3.8223,36.041,36.253485,8.7777,106.807,8.023,249.8135,220.41,1.8805172296204908,1,996.9907,0,NA
